start_row,end_row,match_length,a_count,b_count,c_count
202643,202644,2,1,0,1
202679,202681,3,1,1,1
203617,203618,2,1,0,1
204376,204378,3,1,1,1
204379,204381,3,1,0,2
204392,204395,4,1,2,1
204417,204418,2,1,0,1
204435,204437,3,1,0,2
204442,204444,3,1,1,1
204468,204471,4,1,2,1
204500,204501,2,1,0,1
204511,204512,2,1,0,1
204521,204523,3,1,1,1
204524,204526,3,1,0,2
204533,204534,2,1,0,1
204551,204553,3,1,1,1
204565,204568,4,1,0,3
204569,204573,5,1,1,3
204601,204604,4,1,2,1
204613,204618,6,3,2,1
205387,205390,4,1,0,3
205396,205400,5,2,1,2
205409,205410,2,1,0,1
205412,205417,6,4,1,1
205418,205423,6,1,1,4
205440,205441,2,1,0,1
205444,205447,4,1,1,2
205451,205454,4,2,1,1
205481,205484,4,1,1,2
205643,205646,4,1,1,2
205663,205665,3,2,0,1
205676,205677,2,1,0,1
205678,205680,3,1,1,1
205695,205697,3,2,0,1
205699,205701,3,2,0,1
205711,205712,2,1,0,1
205722,205726,5,3,0,2
205727,205732,6,5,0,1
205740,205747,8,3,4,1
205761,205762,2,1,0,1
205793,205795,3,1,1,1
205808,205811,4,1,2,1
205812,205813,2,1,0,1
205833,205835,3,2,0,1
205852,205854,3,2,0,1
205874,205880,7,5,1,1
205892,205893,2,1,0,1
205919,205922,4,1,2,1
205951,205956,6,5,0,1
206034,206036,3,2,0,1
206045,206048,4,3,0,1
206054,206058,5,1,2,2
206059,206061,3,1,0,2
206075,206077,3,1,1,1
206078,206080,3,2,0,1
206083,206084,2,1,0,1
206086,206088,3,2,0,1
206107,206110,4,2,1,1
206113,206115,3,2,0,1
206122,206123,2,1,0,1
206141,206144,4,2,1,1
206145,206147,3,1,1,1
206148,206150,3,2,0,1
206159,206160,2,1,0,1
206163,206166,4,2,0,2
206173,206174,2,1,0,1
206184,206187,4,1,1,2
206217,206220,4,2,1,1
206234,206240,7,3,2,2
206243,206245,3,2,0,1
206250,206251,2,1,0,1
206268,206273,6,5,0,1
206280,206281,2,1,0,1
206282,206284,3,1,0,2
206285,206289,5,4,0,1
206312,206314,3,2,0,1
206341,206342,2,1,0,1
206350,206354,5,2,2,1
206368,206371,4,1,2,1
206382,206384,3,1,1,1
206385,206386,2,1,0,1
206390,206394,5,4,0,1
206433,206434,2,1,0,1
206445,206453,9,5,3,1
206456,206457,2,1,0,1
206466,206470,5,4,0,1
206473,206476,4,1,2,1
206501,206502,2,1,0,1
206503,206511,9,3,5,1
206521,206524,4,2,1,1
206528,206530,3,1,1,1
206541,206545,5,2,2,1
206546,206548,3,2,0,1
206568,206569,2,1,0,1
206577,206579,3,2,0,1
206583,206584,2,1,0,1
206586,206587,2,1,0,1
206588,206589,2,1,0,1
206600,206601,2,1,0,1
206608,206611,4,2,1,1
206618,206620,3,1,1,1
206621,206622,2,1,0,1
206625,206628,4,1,2,1
206629,206630,2,1,0,1
206638,206641,4,2,1,1
206651,206657,7,5,1,1
206674,206676,3,1,0,2
206679,206682,4,3,0,1
206692,206695,4,3,0,1
206697,206698,2,1,0,1
206704,206710,7,2,3,2
206714,206717,4,2,1,1
206720,206721,2,1,0,1
206736,206739,4,3,0,1
206743,206744,2,1,0,1
206745,206747,3,2,0,1
206754,206756,3,1,1,1
206764,206769,6,1,4,1
206780,206786,7,5,1,1
206794,206795,2,1,0,1
206798,206801,4,3,0,1
206802,206803,2,1,0,1
206808,206812,5,4,0,1
206813,206815,3,1,1,1
206823,206824,2,1,0,1
206835,206838,4,2,1,1
206846,206849,4,3,0,1
206856,206859,4,1,2,1
206860,206865,6,4,1,1
206867,206869,3,1,1,1
206871,206873,3,1,0,2
206874,206875,2,1,0,1
206887,206889,3,2,0,1
206892,206895,4,1,2,1
206908,206910,3,2,0,1
206914,206916,3,1,1,1
206917,206921,5,3,1,1
206926,206928,3,2,0,1
206937,206940,4,3,0,1
206974,206976,3,2,0,1
206986,206987,2,1,0,1
206992,206993,2,1,0,1
206994,206996,3,2,0,1
206997,207002,6,1,4,1
207013,207017,5,2,1,2
207031,207032,2,1,0,1
207036,207039,4,1,1,2
207043,207045,3,1,1,1
207046,207048,3,2,0,1
207052,207060,9,3,4,2
207078,207081,4,2,1,1
207098,207099,2,1,0,1
207100,207104,5,4,0,1
207106,207107,2,1,0,1
207111,207116,6,1,4,1
207119,207120,2,1,0,1
207148,207151,4,2,1,1
207152,207160,9,4,4,1
207178,207179,2,1,0,1
207182,207184,3,1,1,1
207190,207193,4,1,2,1
207195,207196,2,1,0,1
207207,207208,2,1,0,1
207209,207213,5,2,2,1
207227,207229,3,1,1,1
207262,207267,6,4,1,1
207268,207272,5,4,0,1
207274,207278,5,2,2,1
207289,207294,6,2,3,1
207311,207313,3,1,1,1
207325,207326,2,1,0,1
207329,207333,5,1,2,2
207343,207347,5,4,0,1
207352,207355,4,1,2,1
207382,207383,2,1,0,1
207390,207391,2,1,0,1
207413,207416,4,2,1,1
207429,207430,2,1,0,1
207437,207439,3,2,0,1
207444,207449,6,5,0,1
207461,207464,4,1,2,1
207470,207473,4,1,1,2
207494,207495,2,1,0,1
207497,207498,2,1,0,1
207501,207504,4,3,0,1
207508,207510,3,2,0,1
207515,207517,3,1,1,1
207529,207531,3,1,1,1
207553,207556,4,1,1,2
207583,207586,4,2,1,1
207588,207590,3,1,1,1
207596,207597,2,1,0,1
207598,207601,4,1,2,1
207603,207608,6,4,1,1
207612,207615,4,2,1,1
207623,207624,2,1,0,1
207627,207629,3,2,0,1
207633,207634,2,1,0,1
207635,207636,2,1,0,1
207654,207657,4,2,1,1
207661,207665,5,4,0,1
207668,207670,3,1,1,1
207688,207693,6,5,0,1
207699,207701,3,2,0,1
207719,207721,3,2,0,1
207734,207737,4,1,2,1
207738,207742,5,3,0,2
207745,207746,2,1,0,1
207754,207755,2,1,0,1
207767,207768,2,1,0,1
207770,207771,2,1,0,1
207772,207776,5,1,3,1
207790,207793,4,3,0,1
207806,207807,2,1,0,1
207828,207832,5,2,2,1
207833,207834,2,1,0,1
207845,207848,4,2,1,1
207854,207858,5,3,1,1
207874,207880,7,3,3,1
207902,207907,6,1,4,1
207917,207919,3,2,0,1
207921,207926,6,3,2,1
207929,207930,2,1,0,1
207946,207947,2,1,0,1
207952,207953,2,1,0,1
207954,207957,4,2,0,2
207964,207965,2,1,0,1
207975,207977,3,2,0,1
207985,207987,3,2,0,1
207999,208004,6,5,0,1
208005,208006,2,1,0,1
208012,208013,2,1,0,1
208014,208017,4,1,2,1
208025,208027,3,1,1,1
208032,208034,3,1,1,1
208035,208037,3,1,1,1
208038,208041,4,2,0,2
208053,208055,3,1,1,1
208060,208064,5,3,1,1
208070,208071,2,1,0,1
208072,208073,2,1,0,1
208074,208077,4,3,0,1
208086,208089,4,1,1,2
208091,208095,5,1,3,1
208101,208103,3,1,1,1
208105,208112,8,5,1,2
208113,208114,2,1,0,1
208115,208119,5,4,0,1
208121,208122,2,1,0,1
208126,208129,4,2,1,1
208132,208133,2,1,0,1
208148,208152,5,2,1,2
208169,208172,4,2,1,1
208173,208175,3,2,0,1
208181,208183,3,1,0,2
208208,208212,5,1,1,3
208233,208238,6,2,3,1
208240,208241,2,1,0,1
208255,208259,5,4,0,1
208264,208267,4,1,2,1
208306,208309,4,1,2,1
208312,208313,2,1,0,1
208316,208317,2,1,0,1
208322,208327,6,4,1,1
208338,208340,3,2,0,1
208381,208382,2,1,0,1
208404,208407,4,2,1,1
208420,208425,6,5,0,1
208429,208433,5,2,1,2
208439,208440,2,1,0,1
208444,208449,6,3,2,1
208456,208457,2,1,0,1
208468,208471,4,1,2,1
208473,208479,7,2,2,3
208510,208514,5,2,2,1
208522,208526,5,4,0,1
208527,208529,3,2,0,1
208531,208534,4,2,1,1
208568,208570,3,2,0,1
208579,208582,4,1,2,1
208599,208603,5,4,0,1
208634,208641,8,1,6,1
208650,208651,2,1,0,1
208662,208665,4,1,2,1
208666,208671,6,1,4,1
208678,208681,4,3,0,1
208688,208689,2,1,0,1
208715,208719,5,2,2,1
208720,208721,2,1,0,1
208727,208729,3,2,0,1
208758,208761,4,3,0,1
208769,208772,4,3,0,1
208773,208781,9,1,7,1
208785,208789,5,2,2,1
208799,208805,7,1,5,1
208806,208811,6,2,3,1
208817,208821,5,3,1,1
208825,208826,2,1,0,1
208841,208842,2,1,0,1
208877,208878,2,1,0,1
208881,208884,4,1,2,1
208903,208904,2,1,0,1
208918,208924,7,1,5,1
208926,208929,4,3,0,1
208935,208939,5,2,2,1
208945,208950,6,1,3,2
208955,208958,4,3,0,1
208961,208963,3,1,0,2
208979,208985,7,1,5,1
208986,208989,4,1,2,1
208994,208996,3,1,0,2
209001,209003,3,2,0,1
209020,209023,4,2,1,1
209027,209029,3,1,1,1
209039,209040,2,1,0,1
209055,209056,2,1,0,1
209082,209084,3,1,1,1
209092,209095,4,3,0,1
209098,209099,2,1,0,1
209104,209107,4,3,0,1
209113,209116,4,2,0,2
209134,209135,2,1,0,1
209143,209147,5,1,2,2
209162,209164,3,2,0,1
209165,209166,2,1,0,1
209170,209171,2,1,0,1
209180,209184,5,1,3,1
209188,209189,2,1,0,1
209195,209196,2,1,0,1
209197,209198,2,1,0,1
209202,209203,2,1,0,1
209212,209214,3,2,0,1
209220,209221,2,1,0,1
209227,209229,3,1,1,1
209239,209240,2,1,0,1
209270,209273,4,3,0,1
209276,209277,2,1,0,1
209281,209282,2,1,0,1
209292,209294,3,2,0,1
209305,209309,5,1,3,1
209310,209311,2,1,0,1
209323,209329,7,2,4,1
209336,209339,4,2,1,1
209344,209346,3,1,1,1
209357,209361,5,2,2,1
209370,209377,8,5,2,1
209380,209382,3,1,1,1
209384,209385,2,1,0,1
209390,209391,2,1,0,1
209406,209407,2,1,0,1
209421,209426,6,5,0,1
209439,209440,2,1,0,1
209471,209473,3,1,1,1
209480,209484,5,1,3,1
209497,209498,2,1,0,1
209509,209510,2,1,0,1
209514,209515,2,1,0,1
209529,209533,5,2,2,1
209549,209551,3,2,0,1
209571,209574,4,3,0,1
209586,209589,4,3,0,1
209592,209593,2,1,0,1
209633,209638,6,5,0,1
209647,209649,3,2,0,1
209657,209658,2,1,0,1
209660,209663,4,2,0,2
209666,209669,4,3,0,1
209675,209677,3,2,0,1
209682,209684,3,2,0,1
209688,209692,5,1,3,1
209701,209702,2,1,0,1
209715,209716,2,1,0,1
209720,209723,4,2,1,1
209729,209731,3,1,1,1
209739,209744,6,5,0,1
209753,209755,3,1,0,2
209787,209788,2,1,0,1
209789,209790,2,1,0,1
209818,209821,4,3,0,1
209825,209826,2,1,0,1
209833,209835,3,2,0,1
209851,209852,2,1,0,1
209859,209860,2,1,0,1
209873,209877,5,3,1,1
209886,209887,2,1,0,1
209900,209904,5,3,1,1
209906,209908,3,1,1,1
209919,209922,4,1,2,1
209925,209927,3,2,0,1
209934,209939,6,4,1,1
209944,209947,4,1,2,1
209950,209953,4,1,2,1
209954,209955,2,1,0,1
209973,209975,3,1,0,2
209984,209989,6,1,4,1
209991,209993,3,1,1,1
210008,210016,9,5,3,1
210021,210024,4,3,0,1
210025,210027,3,2,0,1
210033,210035,3,1,1,1
210043,210045,3,1,1,1
210054,210055,2,1,0,1
210056,210057,2,1,0,1
210058,210059,2,1,0,1
210083,210087,5,1,2,2
210089,210091,3,2,0,1
210106,210109,4,1,2,1
210117,210123,7,1,4,2
210126,210130,5,1,2,2
210135,210138,4,1,2,1
210153,210157,5,4,0,1
210162,210168,7,3,3,1
210175,210177,3,2,0,1
210178,210181,4,2,1,1
210183,210188,6,5,0,1
210189,210192,4,2,1,1
210210,210213,4,3,0,1
210220,210221,2,1,0,1
210226,210228,3,2,0,1
210240,210250,11,4,6,1
210255,210258,4,3,0,1
210260,210263,4,3,0,1
210264,210266,3,2,0,1
210271,210274,4,2,0,2
210275,210280,6,3,2,1
210285,210287,3,1,1,1
210311,210312,2,1,0,1
210320,210324,5,4,0,1
210331,210332,2,1,0,1
210347,210348,2,1,0,1
210354,210356,3,2,0,1
210359,210361,3,1,1,1
210362,210364,3,1,1,1
210365,210366,2,1,0,1
210370,210375,6,3,2,1
210376,210381,6,2,3,1
210397,210398,2,1,0,1
210436,210441,6,3,2,1
210443,210446,4,1,2,1
210447,210450,4,1,1,2
210451,210452,2,1,0,1
210470,210473,4,3,0,1
210493,210494,2,1,0,1
210501,210503,3,1,1,1
210524,210526,3,2,0,1
210528,210529,2,1,0,1
210535,210539,5,2,2,1
210541,210545,5,3,1,1
210553,210554,2,1,0,1
210558,210561,4,2,1,1
210580,210582,3,2,0,1
210588,210589,2,1,0,1
210600,210601,2,1,0,1
210603,210605,3,1,0,2
210606,210608,3,1,1,1
210614,210617,4,2,1,1
210624,210629,6,1,4,1
210655,210658,4,1,2,1
210665,210666,2,1,0,1
210669,210670,2,1,0,1
210673,210674,2,1,0,1
210690,210694,5,4,0,1
210700,210702,3,1,1,1
210706,210711,6,2,3,1
210750,210751,2,1,0,1
210765,210766,2,1,0,1
210781,210783,3,1,0,2
210796,210797,2,1,0,1
210809,210811,3,1,1,1
210819,210821,3,2,0,1
210829,210831,3,1,1,1
210832,210834,3,1,1,1
210843,210846,4,1,2,1
210869,210874,6,4,1,1
210875,210876,2,1,0,1
210882,210887,6,5,0,1
210892,210895,4,1,0,3
210902,210906,5,2,1,2
210910,210911,2,1,0,1
210929,210933,5,2,2,1
210944,210946,3,1,1,1
210948,210949,2,1,0,1
210957,210964,8,1,6,1
210966,210970,5,3,0,2
210979,210985,7,2,4,1
211002,211004,3,1,1,1
211007,211008,2,1,0,1
211011,211013,3,1,1,1
211040,211041,2,1,0,1
211046,211047,2,1,0,1
211052,211055,4,1,1,2
211056,211057,2,1,0,1
211059,211060,2,1,0,1
211076,211079,4,1,1,2
211087,211089,3,2,0,1
211090,211093,4,1,2,1
211096,211098,3,1,1,1
211102,211106,5,1,2,2
211119,211124,6,3,2,1
211125,211127,3,1,1,1
211129,211133,5,4,0,1
211139,211144,6,3,2,1
211156,211158,3,2,0,1
211163,211167,5,2,2,1
211176,211181,6,1,4,1
211182,211184,3,1,1,1
211185,211188,4,1,2,1
211190,211195,6,1,4,1
211211,211215,5,1,3,1
211221,211224,4,3,0,1
211250,211253,4,2,1,1
211257,211258,2,1,0,1
211264,211267,4,1,2,1
211271,211272,2,1,0,1
211278,211280,3,2,0,1
211301,211304,4,1,2,1
211319,211322,4,2,1,1
211324,211329,6,3,2,1
211344,211347,4,2,1,1
211352,211357,6,2,3,1
211369,211370,2,1,0,1
211372,211374,3,2,0,1
211376,211378,3,1,1,1
211380,211383,4,1,2,1
211384,211386,3,1,1,1
211406,211411,6,3,2,1
211412,211415,4,2,1,1
211418,211420,3,1,1,1
211424,211425,2,1,0,1
211426,211428,3,1,0,2
211448,211449,2,1,0,1
211453,211455,3,2,0,1
211459,211462,4,2,1,1
211464,211465,2,1,0,1
211472,211473,2,1,0,1
211483,211484,2,1,0,1
211489,211491,3,1,0,2
211492,211495,4,2,1,1
211527,211528,2,1,0,1
211543,211544,2,1,0,1
211546,211547,2,1,0,1
211555,211556,2,1,0,1
211580,211585,6,1,4,1
211606,211609,4,3,0,1
211610,211611,2,1,0,1
211630,211631,2,1,0,1
211650,211654,5,1,3,1
211655,211657,3,1,0,2
211677,211679,3,1,0,2
211688,211690,3,2,0,1
211707,211708,2,1,0,1
211710,211714,5,1,2,2
211716,211721,6,4,1,1
211742,211743,2,1,0,1
211748,211749,2,1,0,1
211750,211755,6,4,1,1
211757,211761,5,2,2,1
211775,211779,5,2,2,1
211801,211805,5,4,0,1
211806,211808,3,1,1,1
211812,211814,3,1,1,1
211817,211818,2,1,0,1
211819,211822,4,3,0,1
211827,211830,4,2,1,1
211853,211855,3,2,0,1
211912,211914,3,2,0,1
211925,211926,2,1,0,1
211941,211943,3,2,0,1
211951,211955,5,4,0,1
211958,211959,2,1,0,1
211971,211975,5,3,1,1
211983,211984,2,1,0,1
211991,211993,3,1,0,2
212014,212016,3,1,1,1
212021,212022,2,1,0,1
212032,212036,5,3,1,1
212041,212047,7,2,4,1
212050,212052,3,1,1,1
212061,212066,6,5,0,1
212067,212069,3,1,1,1
212071,212079,9,4,4,1
212082,212085,4,3,0,1
212093,212094,2,1,0,1
212097,212104,8,3,4,1
212105,212109,5,4,0,1
212136,212137,2,1,0,1
212142,212145,4,1,2,1
212146,212154,9,4,4,1
212165,212167,3,1,0,2
212170,212175,6,5,0,1
212185,212186,2,1,0,1
212197,212201,5,2,2,1
212205,212208,4,3,0,1
212214,212216,3,2,0,1
212227,212228,2,1,0,1
212238,212243,6,1,2,3
212244,212246,3,1,1,1
212247,212250,4,2,1,1
212251,212253,3,2,0,1
212260,212263,4,2,1,1
212265,212266,2,1,0,1
212267,212271,5,2,1,2
212273,212276,4,3,0,1
212278,212281,4,2,0,2
212282,212285,4,2,0,2
212288,212290,3,1,1,1
212291,212292,2,1,0,1
212305,212309,5,1,3,1
212313,212317,5,3,1,1
212341,212343,3,1,0,2
212346,212350,5,2,0,3
212361,212363,3,1,1,1
212364,212365,2,1,0,1
212370,212376,7,3,3,1
212387,212390,4,2,1,1
212392,212393,2,1,0,1
212403,212406,4,3,0,1
212419,212421,3,2,0,1
212445,212450,6,2,3,1
212459,212462,4,2,0,2
212483,212484,2,1,0,1
212489,212496,8,1,6,1
212498,212502,5,4,0,1
212513,212516,4,1,2,1
212527,212529,3,1,1,1
212538,212540,3,2,0,1
212546,212548,3,1,0,2
212549,212551,3,1,1,1
212557,212560,4,1,2,1
212574,212581,8,2,5,1
212582,212584,3,1,1,1
212593,212600,8,4,3,1
212633,212637,5,2,2,1
212654,212656,3,2,0,1
212661,212664,4,2,0,2
212667,212669,3,2,0,1
212675,212678,4,1,0,3
212680,212684,5,2,2,1
212686,212687,2,1,0,1
212706,212708,3,1,0,2
212709,212712,4,1,2,1
212731,212733,3,1,1,1
212739,212741,3,1,1,1
212745,212746,2,1,0,1
212750,212753,4,3,0,1
212754,212759,6,4,1,1
212760,212762,3,1,1,1
212777,212781,5,4,0,1
212784,212785,2,1,0,1
212787,212788,2,1,0,1
212791,212792,2,1,0,1
212793,212794,2,1,0,1
212795,212796,2,1,0,1
212798,212801,4,2,0,2
212804,212806,3,1,1,1
212810,212813,4,1,1,2
212816,212817,2,1,0,1
212827,212828,2,1,0,1
212831,212834,4,2,1,1
212837,212838,2,1,0,1
212843,212844,2,1,0,1
212845,212849,5,4,0,1
212858,212860,3,1,1,1
212870,212873,4,3,0,1
212877,212881,5,3,1,1
212887,212889,3,2,0,1
212901,212907,7,5,0,2
212922,212923,2,1,0,1
212931,212932,2,1,0,1
212936,212938,3,2,0,1
212954,212957,4,1,2,1
212967,212972,6,1,4,1
212977,212979,3,2,0,1
212987,212988,2,1,0,1
212993,212996,4,2,1,1
212997,212998,2,1,0,1
213004,213006,3,1,1,1
213011,213015,5,3,1,1
213025,213027,3,2,0,1
213028,213029,2,1,0,1
213033,213034,2,1,0,1
213038,213041,4,2,0,2
213043,213045,3,2,0,1
213046,213050,5,1,3,1
213059,213061,3,1,1,1
213065,213067,3,1,0,2
213086,213089,4,2,1,1
213096,213098,3,2,0,1
213105,213107,3,2,0,1
213116,213118,3,2,0,1
213123,213124,2,1,0,1
213132,213137,6,2,3,1
213167,213174,8,1,6,1
213211,213213,3,1,1,1
213218,213219,2,1,0,1
213228,213229,2,1,0,1
213238,213241,4,2,1,1
213255,213257,3,1,1,1
213261,213263,3,2,0,1
213271,213272,2,1,0,1
213276,213277,2,1,0,1
213295,213298,4,1,0,3
213318,213319,2,1,0,1
213320,213322,3,1,1,1
213333,213334,2,1,0,1
213335,213340,6,3,2,1
213353,213355,3,1,1,1
213357,213358,2,1,0,1
213359,213363,5,3,0,2
213364,213368,5,4,0,1
213398,213400,3,1,1,1
213419,213421,3,1,1,1
213438,213440,3,1,0,2
213447,213448,2,1,0,1
213461,213464,4,2,1,1
213465,213468,4,2,1,1
213471,213476,6,1,4,1
213483,213490,8,5,2,1
213504,213509,6,3,2,1
213512,213516,5,1,3,1
213546,213548,3,2,0,1
213555,213558,4,2,1,1
213571,213572,2,1,0,1
213574,213577,4,1,2,1
213586,213588,3,1,1,1
213601,213608,8,1,6,1
213611,213619,9,1,7,1
213644,213647,4,2,1,1
213648,213650,3,1,1,1
213656,213657,2,1,0,1
213660,213662,3,2,0,1
213683,213687,5,1,1,3
213689,213695,7,5,1,1
213700,213704,5,1,2,2
213720,213721,2,1,0,1
213723,213724,2,1,0,1
213736,213739,4,2,1,1
213742,213744,3,1,1,1
213761,213765,5,3,1,1
213771,213774,4,2,1,1
213780,213782,3,2,0,1
213790,213795,6,2,3,1
213821,213824,4,2,1,1
213835,213836,2,1,0,1
213838,213841,4,1,2,1
213845,213850,6,2,3,1
213852,213854,3,1,0,2
213856,213857,2,1,0,1
213863,213870,8,1,6,1
213871,213873,3,2,0,1
213889,213892,4,1,2,1
213902,213903,2,1,0,1
213906,213907,2,1,0,1
213908,213910,3,2,0,1
213929,213930,2,1,0,1
213942,213946,5,1,3,1
213966,213968,3,1,1,1
213988,213989,2,1,0,1
214003,214008,6,5,0,1
214010,214011,2,1,0,1
214028,214031,4,1,2,1
214056,214060,5,1,3,1
214061,214062,2,1,0,1
214063,214066,4,1,2,1
214071,214072,2,1,0,1
214113,214116,4,3,0,1
214117,214121,5,2,2,1
214124,214128,5,3,1,1
214129,214130,2,1,0,1
214131,214133,3,2,0,1
214142,214146,5,4,0,1
214170,214171,2,1,0,1
214176,214178,3,2,0,1
214179,214182,4,1,2,1
214189,214194,6,4,1,1
214202,214205,4,2,1,1
214219,214222,4,1,2,1
214226,214227,2,1,0,1
214240,214242,3,1,0,2
214243,214248,6,3,2,1
214262,214267,6,3,2,1
214286,214288,3,2,0,1
214295,214302,8,5,0,3
214304,214305,2,1,0,1
214310,214311,2,1,0,1
214317,214318,2,1,0,1
214349,214355,7,5,1,1
214357,214361,5,1,2,2
214367,214370,4,1,2,1
214396,214398,3,2,0,1
214406,214410,5,1,3,1
214420,214422,3,1,1,1
214435,214437,3,2,0,1
214443,214446,4,2,1,1
214457,214458,2,1,0,1
214463,214464,2,1,0,1
214465,214467,3,2,0,1
214478,214480,3,1,1,1
214490,214492,3,1,0,2
214493,214495,3,2,0,1
214503,214506,4,1,1,2
214507,214508,2,1,0,1
214512,214514,3,2,0,1
214517,214520,4,2,1,1
214521,214527,7,5,1,1
214532,214534,3,1,1,1
214543,214546,4,2,0,2
214549,214551,3,1,0,2
214560,214565,6,1,4,1
214570,214575,6,2,3,1
214577,214581,5,3,1,1
214589,214590,2,1,0,1
214601,214606,6,1,4,1
214613,214614,2,1,0,1
214622,214626,5,4,0,1
214634,214636,3,2,0,1
214637,214640,4,3,0,1
214656,214661,6,5,0,1
214664,214665,2,1,0,1
214670,214674,5,2,2,1
214684,214686,3,2,0,1
214692,214698,7,5,0,2
214706,214710,5,4,0,1
214725,214728,4,1,1,2
214731,214732,2,1,0,1
214737,214738,2,1,0,1
214739,214741,3,1,1,1
214746,214750,5,2,2,1
214767,214769,3,2,0,1
214772,214773,2,1,0,1
214782,214786,5,2,2,1
214787,214791,5,4,0,1
214793,214794,2,1,0,1
214803,214805,3,1,1,1
214820,214822,3,1,0,2
214854,214855,2,1,0,1
214865,214869,5,4,0,1
214870,214872,3,2,0,1
214902,214904,3,1,1,1
214911,214916,6,3,2,1
214921,214923,3,1,1,1
214929,214934,6,2,3,1
214942,214945,4,1,2,1
214947,214950,4,2,0,2
214968,214971,4,1,2,1
214995,214997,3,2,0,1
215021,215023,3,2,0,1
215026,215031,6,2,2,2
215032,215034,3,1,1,1
215043,215045,3,1,0,2
215046,215047,2,1,0,1
215060,215061,2,1,0,1
215062,215063,2,1,0,1
215065,215067,3,2,0,1
215093,215099,7,1,4,2
215102,215109,8,5,2,1
215110,215115,6,2,3,1
215118,215119,2,1,0,1
215120,215122,3,1,1,1
215132,215135,4,2,1,1
215141,215146,6,5,0,1
215150,215153,4,1,2,1
215156,215157,2,1,0,1
215183,215186,4,1,1,2
215192,215193,2,1,0,1
215218,215221,4,3,0,1
215233,215236,4,3,0,1
215257,215259,3,2,0,1
215277,215280,4,1,0,3
215296,215301,6,3,2,1
215333,215334,2,1,0,1
215374,215378,5,2,2,1
215380,215381,2,1,0,1
215418,215420,3,2,0,1
215448,215452,5,4,0,1
215466,215470,5,3,1,1
215488,215490,3,2,0,1
215495,215496,2,1,0,1
215518,215526,9,5,3,1
215593,215599,7,5,1,1
215602,215607,6,2,2,2
215668,215669,2,1,0,1
215687,215690,4,2,1,1
215692,215694,3,1,1,1
215699,215700,2,1,0,1
215703,215706,4,2,1,1
215737,215738,2,1,0,1
215822,215825,4,2,1,1
215858,215859,2,1,0,1
215867,215872,6,5,0,1
215883,215885,3,2,0,1
215927,215928,2,1,0,1
215931,215932,2,1,0,1
215934,215935,2,1,0,1
215942,215946,5,3,1,1
215967,215972,6,5,0,1
215973,215976,4,3,0,1
215992,215993,2,1,0,1
215997,216001,5,3,0,2
216014,216017,4,2,0,2
216019,216022,4,3,0,1
216027,216029,3,2,0,1
216052,216056,5,2,2,1
216061,216062,2,1,0,1
216087,216092,6,5,0,1
216108,216111,4,2,1,1
216139,216141,3,1,1,1
216145,216148,4,3,0,1
216159,216164,6,5,0,1
216165,216166,2,1,0,1
216171,216176,6,1,4,1
216181,216185,5,4,0,1
216219,216220,2,1,0,1
216264,216266,3,2,0,1
216267,216269,3,2,0,1
216279,216281,3,2,0,1
216289,216292,4,2,1,1
216313,216315,3,1,0,2
216322,216328,7,5,0,2
216336,216337,2,1,0,1
216346,216348,3,2,0,1
216353,216354,2,1,0,1
216375,216378,4,2,0,2
216383,216385,3,2,0,1
216386,216389,4,2,1,1
216396,216398,3,2,0,1
216403,216406,4,3,0,1
216417,216421,5,4,0,1
216425,216427,3,1,1,1
216430,216431,2,1,0,1
216439,216442,4,2,1,1
216453,216458,6,2,3,1
216482,216484,3,2,0,1
216508,216511,4,1,1,2
216530,216532,3,2,0,1
216557,216558,2,1,0,1
216566,216568,3,2,0,1
216569,216570,2,1,0,1
216651,216653,3,2,0,1
216666,216671,6,5,0,1
216720,216724,5,1,3,1
216732,216735,4,1,1,2
216746,216747,2,1,0,1
216752,216754,3,2,0,1
216772,216778,7,5,1,1
216784,216789,6,5,0,1
216797,216801,5,1,3,1
216804,216806,3,1,1,1
216826,216827,2,1,0,1
216833,216835,3,2,0,1
216838,216839,2,1,0,1
216875,216878,4,3,0,1
216885,216886,2,1,0,1
216917,216918,2,1,0,1
216928,216932,5,1,3,1
216939,216943,5,2,2,1
216955,216956,2,1,0,1
216957,216958,2,1,0,1
217005,217008,4,3,0,1
217040,217044,5,3,1,1
217051,217053,3,2,0,1
217077,217081,5,4,0,1
217096,217098,3,2,0,1
217144,217147,4,2,1,1
217152,217153,2,1,0,1
217185,217189,5,4,0,1
217198,217199,2,1,0,1
217202,217204,3,1,1,1
217209,217213,5,1,3,1
217225,217228,4,2,1,1
217236,217241,6,1,4,1
217259,217262,4,3,0,1
217271,217275,5,1,3,1
217286,217287,2,1,0,1
217288,217290,3,1,1,1
217307,217312,6,5,0,1
217315,217321,7,3,3,1
217338,217343,6,5,0,1
217363,217364,2,1,0,1
217365,217366,2,1,0,1
217400,217404,5,2,2,1
217407,217410,4,3,0,1
217437,217439,3,2,0,1
217454,217457,4,2,1,1
217458,217459,2,1,0,1
217472,217476,5,4,0,1
217503,217505,3,2,0,1
217522,217525,4,2,1,1
217552,217557,6,5,0,1
217567,217572,6,5,0,1
217585,217587,3,1,1,1
217598,217600,3,2,0,1
217618,217621,4,3,0,1
217623,217628,6,5,0,1
217630,217635,6,5,0,1
217661,217662,2,1,0,1
217664,217666,3,1,1,1
217672,217674,3,2,0,1
