start_row,end_row,match_length,a_count,b_count,c_count
97249,97250,2,1,0,1
97262,97264,3,2,0,1
97277,97278,2,1,0,1
97316,97319,4,3,0,1
97373,97374,2,1,0,1
97385,97386,2,1,0,1
97430,97433,4,1,2,1
97436,97438,3,1,0,2
97448,97452,5,1,1,3
97471,97474,4,3,0,1
97487,97488,2,1,0,1
97492,97493,2,1,0,1
97503,97504,2,1,0,1
97535,97539,5,1,2,2
97540,97542,3,2,0,1
97543,97544,2,1,0,1
97548,97550,3,1,1,1
97551,97553,3,2,0,1
97560,97561,2,1,0,1
97567,97569,3,1,1,1
97590,97592,3,2,0,1
97594,97596,3,1,1,1
97643,97644,2,1,0,1
97649,97652,4,2,0,2
97655,97658,4,2,1,1
97672,97673,2,1,0,1
97685,97686,2,1,0,1
97721,97722,2,1,0,1
97741,97742,2,1,0,1
97743,97745,3,2,0,1
97764,97767,4,1,1,2
97770,97772,3,1,1,1
97779,97782,4,1,1,2
97785,97786,2,1,0,1
97787,97789,3,1,1,1
97792,97794,3,1,1,1
97824,97827,4,1,2,1
97842,97844,3,1,1,1
97845,97847,3,1,1,1
97864,97865,2,1,0,1
97874,97877,4,1,0,3
97881,97882,2,1,0,1
97897,97898,2,1,0,1
97929,97930,2,1,0,1
97949,97952,4,1,2,1
97961,97962,2,1,0,1
97973,97975,3,1,0,2
97995,97998,4,1,1,2
98013,98014,2,1,0,1
98045,98047,3,1,1,1
98062,98063,2,1,0,1
98069,98072,4,2,1,1
98083,98085,3,1,1,1
98097,98098,2,1,0,1
98108,98111,4,2,0,2
98118,98119,2,1,0,1
98121,98122,2,1,0,1
98129,98131,3,1,0,2
98139,98140,2,1,0,1
98144,98146,3,1,1,1
98153,98156,4,1,0,3
98192,98194,3,1,1,1
98201,98206,6,3,2,1
98207,98209,3,1,1,1
98217,98219,3,1,0,2
98227,98234,8,2,4,2
98243,98245,3,1,0,2
98246,98248,3,2,0,1
98267,98269,3,1,0,2
98278,98281,4,2,1,1
98317,98318,2,1,0,1
98320,98322,3,1,0,2
98346,98348,3,1,1,1
98358,98360,3,1,0,2
98367,98368,2,1,0,1
98371,98372,2,1,0,1
98373,98374,2,1,0,1
98379,98382,4,1,1,2
98397,98401,5,2,2,1
98403,98409,7,1,5,1
98419,98422,4,1,1,2
98429,98431,3,1,1,1
98448,98449,2,1,0,1
98479,98480,2,1,0,1
98487,98488,2,1,0,1
98489,98490,2,1,0,1
98503,98504,2,1,0,1
98551,98555,5,1,2,2
98563,98565,3,1,1,1
98570,98573,4,1,0,3
98582,98584,3,1,1,1
98603,98604,2,1,0,1
98607,98609,3,2,0,1
98614,98615,2,1,0,1
98659,98660,2,1,0,1
98683,98684,2,1,0,1
98701,98703,3,1,0,2
98708,98709,2,1,0,1
98713,98714,2,1,0,1
98715,98717,3,1,1,1
98741,98743,3,2,0,1
98749,98750,2,1,0,1
98756,98758,3,1,1,1
98766,98768,3,1,1,1
98774,98776,3,1,1,1
98806,98811,6,5,0,1
98815,98818,4,1,2,1
98842,98845,4,1,1,2
98858,98859,2,1,0,1
98864,98866,3,1,0,2
98873,98875,3,1,1,1
98907,98908,2,1,0,1
98914,98918,5,2,2,1
98950,98952,3,2,0,1
98954,98955,2,1,0,1
99009,99011,3,2,0,1
99016,99018,3,1,0,2
99037,99039,3,1,0,2
99045,99046,2,1,0,1
99063,99065,3,2,0,1
99092,99097,6,1,2,3
99114,99116,3,1,1,1
99118,99120,3,1,1,1
99131,99135,5,2,1,2
99162,99165,4,1,2,1
99169,99172,4,1,2,1
99184,99185,2,1,0,1
99186,99188,3,1,0,2
99197,99198,2,1,0,1
99221,99228,8,3,4,1
99238,99240,3,2,0,1
99267,99268,2,1,0,1
99279,99280,2,1,0,1
99281,99287,7,1,2,4
99292,99294,3,1,1,1
99298,99299,2,1,0,1
99300,99301,2,1,0,1
99336,99339,4,1,1,2
99341,99342,2,1,0,1
99353,99354,2,1,0,1
99355,99357,3,2,0,1
99364,99366,3,1,1,1
99367,99368,2,1,0,1
99380,99381,2,1,0,1
99382,99383,2,1,0,1
99390,99392,3,2,0,1
99437,99439,3,1,1,1
99458,99461,4,1,2,1
99520,99522,3,1,1,1
99531,99532,2,1,0,1
99535,99536,2,1,0,1
99538,99540,3,2,0,1
99541,99542,2,1,0,1
99560,99561,2,1,0,1
99570,99574,5,2,1,2
99575,99576,2,1,0,1
99640,99642,3,1,1,1
99675,99676,2,1,0,1
99681,99684,4,1,2,1
99689,99691,3,1,1,1
99704,99705,2,1,0,1
99717,99718,2,1,0,1
99722,99725,4,1,2,1
99728,99730,3,1,1,1
99744,99746,3,2,0,1
99763,99765,3,1,0,2
99772,99775,4,1,2,1
99798,99799,2,1,0,1
99805,99806,2,1,0,1
99812,99814,3,2,0,1
99840,99841,2,1,0,1
99843,99845,3,2,0,1
99848,99851,4,2,1,1
99865,99867,3,1,1,1
99880,99883,4,1,2,1
99890,99893,4,1,2,1
99898,99901,4,2,0,2
99930,99931,2,1,0,1
99932,99935,4,3,0,1
99951,99952,2,1,0,1
99967,99969,3,2,0,1
100031,100033,3,1,1,1
100060,100067,8,4,2,2
100068,100072,5,2,0,3
100074,100077,4,1,1,2
100095,100097,3,1,1,1
100102,100103,2,1,0,1
100115,100117,3,1,1,1
100153,100155,3,1,0,2
100189,100192,4,1,2,1
100195,100199,5,4,0,1
100219,100220,2,1,0,1
100228,100231,4,2,1,1
100240,100241,2,1,0,1
100263,100265,3,1,1,1
100278,100280,3,1,1,1
100320,100321,2,1,0,1
100382,100385,4,1,0,3
100398,100400,3,2,0,1
100412,100414,3,1,0,2
100417,100418,2,1,0,1
100432,100434,3,1,0,2
100460,100463,4,1,2,1
100475,100476,2,1,0,1
100494,100495,2,1,0,1
100516,100518,3,2,0,1
100554,100555,2,1,0,1
100596,100598,3,1,0,2
100601,100602,2,1,0,1
100613,100615,3,1,1,1
100621,100622,2,1,0,1
100623,100624,2,1,0,1
100630,100633,4,3,0,1
100645,100646,2,1,0,1
100665,100666,2,1,0,1
100672,100674,3,1,1,1
100680,100682,3,1,0,2
100686,100688,3,1,1,1
100689,100690,2,1,0,1
100708,100711,4,1,1,2
100719,100723,5,1,1,3
100728,100731,4,3,0,1
100733,100735,3,1,0,2
100743,100744,2,1,0,1
100759,100761,3,1,1,1
100770,100771,2,1,0,1
100774,100775,2,1,0,1
100800,100803,4,1,2,1
100809,100813,5,1,2,2
100817,100818,2,1,0,1
100825,100827,3,1,1,1
100831,100833,3,1,1,1
100847,100849,3,2,0,1
100859,100861,3,1,1,1
100869,100870,2,1,0,1
100897,100902,6,1,4,1
100920,100921,2,1,0,1
100922,100923,2,1,0,1
100924,100928,5,2,1,2
100947,100948,2,1,0,1
100978,100979,2,1,0,1
101027,101029,3,1,0,2
101042,101043,2,1,0,1
101050,101052,3,1,1,1
101068,101070,3,2,0,1
101080,101081,2,1,0,1
101102,101103,2,1,0,1
101111,101112,2,1,0,1
101113,101114,2,1,0,1
101129,101131,3,1,1,1
101137,101139,3,1,1,1
101166,101167,2,1,0,1
101182,101186,5,4,0,1
101196,101197,2,1,0,1
101220,101221,2,1,0,1
101257,101259,3,1,1,1
101273,101275,3,2,0,1
101286,101289,4,1,1,2
101363,101365,3,1,1,1
101391,101395,5,2,2,1
101396,101398,3,2,0,1
101402,101405,4,2,1,1
101408,101410,3,1,1,1
101420,101421,2,1,0,1
101425,101426,2,1,0,1
101427,101430,4,1,0,3
101458,101461,4,2,1,1
101518,101519,2,1,0,1
101533,101534,2,1,0,1
101544,101545,2,1,0,1
101552,101555,4,2,1,1
101568,101570,3,1,1,1
101572,101573,2,1,0,1
101592,101596,5,1,3,1
101598,101600,3,2,0,1
101643,101644,2,1,0,1
101660,101662,3,1,1,1
101670,101671,2,1,0,1
101672,101674,3,1,0,2
101679,101680,2,1,0,1
101689,101691,3,2,0,1
101703,101704,2,1,0,1
101714,101720,7,2,4,1
101726,101727,2,1,0,1
101742,101743,2,1,0,1
101763,101766,4,1,2,1
101767,101770,4,2,1,1
101785,101787,3,1,0,2
101813,101814,2,1,0,1
101828,101832,5,1,3,1
101854,101856,3,1,1,1
101865,101867,3,1,1,1
101873,101875,3,1,1,1
101884,101886,3,1,0,2
101889,101890,2,1,0,1
101922,101924,3,1,1,1
101948,101949,2,1,0,1
101967,101971,5,1,2,2
101998,102000,3,1,0,2
102066,102067,2,1,0,1
102078,102080,3,1,1,1
102101,102102,2,1,0,1
102105,102106,2,1,0,1
102119,102120,2,1,0,1
102130,102131,2,1,0,1
102139,102141,3,2,0,1
102156,102163,8,2,5,1
102196,102197,2,1,0,1
102202,102203,2,1,0,1
102208,102210,3,1,0,2
102277,102278,2,1,0,1
102306,102307,2,1,0,1
102319,102322,4,1,0,3
102339,102340,2,1,0,1
102388,102389,2,1,0,1
102424,102426,3,2,0,1
102438,102440,3,1,0,2
102443,102445,3,1,0,2
102450,102458,9,5,0,4
102462,102464,3,1,1,1
102474,102475,2,1,0,1
102479,102480,2,1,0,1
102498,102499,2,1,0,1
102532,102533,2,1,0,1
102535,102537,3,1,0,2
102538,102540,3,1,1,1
102541,102544,4,1,0,3
102574,102575,2,1,0,1
102585,102587,3,1,0,2
102604,102608,5,1,3,1
102610,102613,4,1,1,2
102620,102624,5,2,1,2
102636,102638,3,2,0,1
102648,102654,7,5,1,1
102657,102660,4,1,2,1
102716,102718,3,2,0,1
102725,102729,5,2,0,3
102730,102731,2,1,0,1
102732,102735,4,1,2,1
102736,102738,3,2,0,1
102743,102744,2,1,0,1
102746,102748,3,2,0,1
102749,102751,3,2,0,1
102774,102776,3,2,0,1
102793,102795,3,2,0,1
102796,102800,5,1,3,1
102844,102846,3,1,0,2
102876,102878,3,2,0,1
102882,102883,2,1,0,1
102884,102887,4,1,1,2
102923,102926,4,1,2,1
102931,102935,5,3,1,1
102937,102939,3,2,0,1
102962,102963,2,1,0,1
102969,102972,4,3,0,1
102976,102977,2,1,0,1
102991,102997,7,5,1,1
103013,103016,4,3,0,1
103023,103027,5,4,0,1
103031,103035,5,1,2,2
103049,103052,4,1,2,1
103055,103060,6,1,4,1
103069,103072,4,3,0,1
103076,103078,3,1,0,2
103082,103085,4,2,1,1
103121,103122,2,1,0,1
103130,103135,6,3,2,1
103141,103143,3,2,0,1
103154,103156,3,2,0,1
103175,103177,3,2,0,1
103189,103192,4,2,1,1
103197,103205,9,1,6,2
103209,103212,4,2,1,1
103216,103221,6,2,0,4
103222,103224,3,1,1,1
103233,103237,5,1,1,3
103241,103243,3,1,0,2
103248,103250,3,1,1,1
103251,103254,4,1,2,1
103255,103256,2,1,0,1
103312,103313,2,1,0,1
103315,103316,2,1,0,1
103325,103331,7,1,4,2
103335,103342,8,2,3,3
103383,103385,3,1,1,1
103403,103405,3,1,0,2
103406,103407,2,1,0,1
103408,103412,5,2,1,2
103419,103423,5,2,2,1
103445,103447,3,1,1,1
103462,103465,4,2,0,2
103466,103467,2,1,0,1
103469,103470,2,1,0,1
103495,103498,4,1,2,1
103501,103503,3,2,0,1
103513,103516,4,3,0,1
103518,103523,6,1,4,1
103560,103561,2,1,0,1
103562,103563,2,1,0,1
103579,103582,4,1,2,1
103585,103587,3,1,1,1
103597,103599,3,1,1,1
103612,103613,2,1,0,1
103629,103631,3,2,0,1
103671,103676,6,5,0,1
103682,103684,3,2,0,1
103685,103687,3,2,0,1
103698,103701,4,3,0,1
103727,103732,6,1,4,1
103733,103737,5,4,0,1
103739,103744,6,1,4,1
103750,103752,3,1,1,1
103753,103755,3,1,1,1
103756,103758,3,1,1,1
103778,103780,3,1,0,2
103784,103786,3,2,0,1
103789,103791,3,2,0,1
103793,103795,3,1,0,2
103807,103808,2,1,0,1
103817,103820,4,1,2,1
103835,103843,9,3,2,4
103847,103848,2,1,0,1
103864,103865,2,1,0,1
103876,103880,5,1,3,1
103894,103896,3,1,1,1
103909,103910,2,1,0,1
103912,103913,2,1,0,1
103947,103949,3,1,0,2
103951,103953,3,2,0,1
103955,103961,7,3,2,2
103968,103970,3,1,1,1
103975,103976,2,1,0,1
103982,103986,5,1,0,4
103994,103995,2,1,0,1
103996,103999,4,2,1,1
104001,104002,2,1,0,1
104006,104011,6,4,1,1
104014,104016,3,1,1,1
104047,104052,6,5,0,1
104069,104070,2,1,0,1
104071,104072,2,1,0,1
104097,104104,8,1,4,3
104120,104121,2,1,0,1
104139,104140,2,1,0,1
104142,104147,6,1,0,5
104151,104152,2,1,0,1
104164,104172,9,3,3,3
104204,104205,2,1,0,1
104206,104209,4,1,1,2
104210,104211,2,1,0,1
104232,104233,2,1,0,1
104244,104246,3,1,1,1
104270,104271,2,1,0,1
104278,104279,2,1,0,1
104280,104282,3,2,0,1
104321,104323,3,2,0,1
104331,104333,3,1,1,1
104345,104348,4,1,2,1
104394,104397,4,1,0,3
104455,104456,2,1,0,1
104463,104464,2,1,0,1
104474,104478,5,2,2,1
104497,104499,3,1,0,2
104513,104515,3,1,1,1
104539,104540,2,1,0,1
104550,104552,3,2,0,1
104615,104616,2,1,0,1
104633,104634,2,1,0,1
104639,104640,2,1,0,1
104693,104694,2,1,0,1
104702,104704,3,1,1,1
104712,104713,2,1,0,1
104857,104859,3,1,0,2
104864,104865,2,1,0,1
104893,104895,3,1,0,2
104933,104935,3,1,1,1
104977,104978,2,1,0,1
105012,105014,3,1,0,2
105043,105045,3,2,0,1
105070,105071,2,1,0,1
105082,105083,2,1,0,1
105108,105110,3,1,1,1
105156,105162,7,5,0,2
105198,105201,4,3,0,1
105244,105245,2,1,0,1
105287,105291,5,1,2,2
105488,105491,4,1,0,3
105543,105550,8,3,1,4
105633,105634,2,1,0,1
105755,105757,3,2,0,1
105804,105805,2,1,0,1
105807,105809,3,1,1,1
105897,105900,4,2,1,1
105965,105966,2,1,0,1
105976,105983,8,5,0,3
106083,106084,2,1,0,1
106187,106189,3,2,0,1
106199,106201,3,1,0,2
106227,106233,7,4,2,1
106580,106584,5,2,1,2
106595,106596,2,1,0,1
106608,106609,2,1,0,1
106672,106673,2,1,0,1
106676,106678,3,2,0,1
106694,106695,2,1,0,1
106738,106742,5,3,0,2
106758,106763,6,2,2,2
106792,106794,3,2,0,1
106816,106818,3,1,1,1
106880,106884,5,1,0,4
106901,106902,2,1,0,1
106948,106954,7,1,5,1
107010,107011,2,1,0,1
107030,107032,3,1,0,2
107060,107062,3,1,1,1
107069,107070,2,1,0,1
107092,107095,4,2,1,1
107209,107216,8,1,0,7
107505,107510,6,5,0,1
107519,107521,3,1,1,1
107530,107534,5,2,2,1
107535,107538,4,2,1,1
107539,107541,3,1,1,1
107562,107564,3,1,1,1
107579,107580,2,1,0,1
107588,107591,4,1,2,1
107595,107600,6,2,3,1
107623,107625,3,1,0,2
107664,107665,2,1,0,1
107790,107793,4,2,1,1
107801,107802,2,1,0,1
107812,107815,4,3,0,1
107818,107819,2,1,0,1
107877,107878,2,1,0,1
108026,108029,4,3,0,1
108101,108102,2,1,0,1
108108,108111,4,2,1,1
108139,108141,3,2,0,1
108158,108160,3,2,0,1
108164,108165,2,1,0,1
108168,108172,5,4,0,1
108175,108180,6,4,1,1
108182,108186,5,3,1,1
108214,108217,4,3,0,1
108259,108260,2,1,0,1
108310,108311,2,1,0,1
108317,108318,2,1,0,1
108340,108341,2,1,0,1
108343,108347,5,2,2,1
108380,108383,4,3,0,1
108412,108415,4,3,0,1
108417,108422,6,4,1,1
108436,108439,4,2,1,1
108467,108468,2,1,0,1
108469,108470,2,1,0,1
108476,108478,3,1,1,1
108482,108483,2,1,0,1
108513,108516,4,1,2,1
108561,108563,3,2,0,1
108564,108566,3,1,1,1
108585,108590,6,3,2,1
108595,108603,9,2,6,1
108609,108611,3,1,1,1
108640,108641,2,1,0,1
108650,108652,3,2,0,1
108671,108673,3,2,0,1
108679,108680,2,1,0,1
108705,108708,4,3,0,1
108712,108714,3,2,0,1
108717,108723,7,5,0,2
108730,108734,5,2,2,1
108788,108792,5,1,3,1
108796,108800,5,3,1,1
108810,108812,3,1,0,2
108815,108818,4,2,1,1
108837,108844,8,4,1,3
108856,108858,3,1,1,1
108879,108880,2,1,0,1
108883,108886,4,1,0,3
108891,108895,5,2,1,2
108940,108944,5,4,0,1
108956,108961,6,2,3,1
108985,108988,4,3,0,1
108996,109001,6,5,0,1
109021,109023,3,1,1,1
109024,109026,3,2,0,1
109036,109037,2,1,0,1
109043,109045,3,1,1,1
109052,109055,4,3,0,1
109056,109057,2,1,0,1
109068,109077,10,5,4,1
109078,109079,2,1,0,1
109084,109088,5,3,1,1
109091,109093,3,1,1,1
109096,109097,2,1,0,1
109098,109099,2,1,0,1
109107,109109,3,2,0,1
109125,109126,2,1,0,1
109128,109129,2,1,0,1
109138,109142,5,2,2,1
109159,109163,5,4,0,1
109166,109168,3,1,0,2
109173,109174,2,1,0,1
109176,109178,3,2,0,1
109192,109193,2,1,0,1
109198,109200,3,1,1,1
109214,109219,6,5,0,1
109220,109223,4,3,0,1
109233,109234,2,1,0,1
109237,109239,3,1,1,1
109265,109267,3,2,0,1
109291,109293,3,1,1,1
109294,109296,3,1,0,2
109299,109301,3,2,0,1
109315,109316,2,1,0,1
109327,109328,2,1,0,1
109329,109331,3,1,1,1
109332,109334,3,1,0,2
109335,109341,7,1,5,1
109342,109344,3,1,0,2
109351,109352,2,1,0,1
109356,109357,2,1,0,1
109358,109361,4,1,2,1
109368,109369,2,1,0,1
109374,109375,2,1,0,1
109391,109392,2,1,0,1
109396,109397,2,1,0,1
109415,109416,2,1,0,1
109423,109424,2,1,0,1
109429,109431,3,1,1,1
109439,109442,4,2,1,1
109470,109472,3,2,0,1
109482,109483,2,1,0,1
109484,109487,4,3,0,1
109494,109495,2,1,0,1
109526,109529,4,3,0,1
109533,109534,2,1,0,1
109535,109537,3,2,0,1
109548,109550,3,2,0,1
109553,109558,6,3,1,2
109559,109560,2,1,0,1
109561,109563,3,2,0,1
109564,109565,2,1,0,1
109569,109572,4,1,2,1
109603,109605,3,2,0,1
109615,109620,6,1,4,1
109623,109631,9,5,2,2
109632,109634,3,1,0,2
109650,109657,8,5,2,1
109662,109666,5,3,0,2
109680,109685,6,5,0,1
109688,109691,4,2,1,1
109692,109698,7,4,1,2
109702,109706,5,1,2,2
109719,109720,2,1,0,1
109737,109739,3,1,1,1
109741,109746,6,1,2,3
109747,109748,2,1,0,1
109764,109765,2,1,0,1
109795,109796,2,1,0,1
109803,109807,5,3,1,1
109814,109815,2,1,0,1
109816,109819,4,1,0,3
109830,109837,8,5,2,1
109866,109867,2,1,0,1
109882,109883,2,1,0,1
109891,109895,5,4,0,1
109902,109906,5,3,1,1
109909,109911,3,1,1,1
109918,109919,2,1,0,1
109921,109922,2,1,0,1
109925,109926,2,1,0,1
109941,109943,3,2,0,1
109952,109957,6,3,2,1
109962,109964,3,1,1,1
109968,109974,7,2,4,1
109984,109987,4,1,2,1
109990,109992,3,1,0,2
109997,110000,4,1,0,3
110007,110008,2,1,0,1
110022,110025,4,3,0,1
110032,110034,3,1,1,1
110042,110045,4,3,0,1
110048,110052,5,1,2,2
110053,110056,4,1,0,3
110070,110071,2,1,0,1
110080,110081,2,1,0,1
110086,110087,2,1,0,1
110090,110092,3,2,0,1
110093,110095,3,1,1,1
110096,110098,3,2,0,1
110103,110108,6,2,3,1
110158,110160,3,2,0,1
110165,110166,2,1,0,1
110174,110178,5,4,0,1
110184,110185,2,1,0,1
110186,110188,3,1,1,1
110211,110213,3,1,1,1
110219,110220,2,1,0,1
110241,110245,5,4,0,1
110246,110247,2,1,0,1
110253,110254,2,1,0,1
110265,110269,5,2,2,1
110285,110292,8,5,2,1
110299,110300,2,1,0,1
110308,110310,3,1,1,1
110311,110313,3,1,0,2
110320,110322,3,1,1,1
110326,110330,5,1,3,1
110331,110332,2,1,0,1
110343,110344,2,1,0,1
110347,110350,4,2,0,2
110372,110374,3,1,0,2
110377,110380,4,3,0,1
110383,110384,2,1,0,1
110396,110398,3,1,0,2
110407,110413,7,5,1,1
110451,110456,6,1,4,1
110468,110471,4,3,0,1
110473,110476,4,1,2,1
110477,110482,6,2,3,1
110483,110486,4,2,1,1
110491,110495,5,2,2,1
110498,110499,2,1,0,1
110529,110530,2,1,0,1
110534,110537,4,2,1,1
110547,110548,2,1,0,1
110561,110563,3,1,1,1
110564,110567,4,2,1,1
110575,110576,2,1,0,1
110613,110614,2,1,0,1
110633,110634,2,1,0,1
110637,110641,5,3,1,1
110654,110658,5,1,3,1
110665,110671,7,5,1,1
110672,110673,2,1,0,1
110689,110691,3,2,0,1
110695,110697,3,1,1,1
110731,110734,4,3,0,1
110753,110754,2,1,0,1
110755,110756,2,1,0,1
110769,110770,2,1,0,1
110773,110776,4,1,2,1
110796,110798,3,2,0,1
110804,110806,3,2,0,1
110820,110821,2,1,0,1
110862,110864,3,1,0,2
110875,110878,4,1,2,1
110904,110906,3,1,1,1
110907,110910,4,3,0,1
110918,110922,5,4,0,1
110923,110926,4,3,0,1
110930,110931,2,1,0,1
110938,110943,6,5,0,1
110960,110964,5,3,1,1
110972,110978,7,1,4,2
110981,110985,5,1,3,1
111001,111002,2,1,0,1
111003,111004,2,1,0,1
111005,111009,5,4,0,1
111018,111023,6,1,4,1
111037,111040,4,1,2,1
111046,111049,4,2,1,1
111054,111055,2,1,0,1
111056,111059,4,3,0,1
111064,111066,3,2,0,1
111067,111069,3,1,1,1
111073,111077,5,1,3,1
111099,111101,3,2,0,1
111114,111123,10,1,7,2
111124,111125,2,1,0,1
111126,111129,4,1,2,1
111139,111141,3,1,0,2
111150,111152,3,2,0,1
111158,111164,7,1,5,1
111180,111183,4,2,1,1
111188,111193,6,2,3,1
111219,111222,4,2,1,1
111224,111225,2,1,0,1
111226,111230,5,4,0,1
111252,111253,2,1,0,1
111258,111263,6,1,3,2
111277,111279,3,1,0,2
111283,111285,3,1,0,2
111286,111289,4,2,1,1
111304,111309,6,2,3,1
111334,111339,6,1,4,1
111340,111342,3,2,0,1
111346,111347,2,1,0,1
111385,111389,5,4,0,1
111403,111408,6,2,3,1
111423,111426,4,2,1,1
111436,111442,7,3,3,1
111452,111456,5,1,2,2
111462,111463,2,1,0,1
111469,111470,2,1,0,1
111489,111490,2,1,0,1
111495,111499,5,4,0,1
111505,111507,3,1,1,1
111511,111512,2,1,0,1
111516,111521,6,3,1,2
111540,111542,3,2,0,1
111543,111546,4,2,1,1
111576,111577,2,1,0,1
111580,111582,3,2,0,1
111593,111595,3,1,1,1
111596,111598,3,1,0,2
111605,111608,4,1,2,1
111623,111624,2,1,0,1
111625,111629,5,1,2,2
111631,111636,6,4,1,1
111637,111638,2,1,0,1
111640,111643,4,3,0,1
111652,111653,2,1,0,1
111654,111655,2,1,0,1
111667,111669,3,1,1,1
111670,111671,2,1,0,1
111705,111706,2,1,0,1
111711,111714,4,2,1,1
111724,111726,3,1,1,1
111728,111730,3,2,0,1
111731,111734,4,3,0,1
111756,111759,4,2,1,1
111788,111790,3,2,0,1
111804,111806,3,2,0,1
111812,111816,5,2,2,1
111820,111823,4,1,2,1
111827,111830,4,3,0,1
111839,111843,5,4,0,1
111853,111855,3,2,0,1
111856,111859,4,1,2,1
111860,111862,3,1,1,1
111875,111876,2,1,0,1
111881,111883,3,1,1,1
111888,111893,6,5,0,1
111922,111925,4,2,0,2
111943,111944,2,1,0,1
111945,111946,2,1,0,1
111962,111966,5,2,2,1
111971,111974,4,3,0,1
111977,111979,3,1,0,2
111980,111982,3,2,0,1
111990,111991,2,1,0,1
111992,111996,5,2,2,1
111997,111999,3,2,0,1
112000,112001,2,1,0,1
112002,112006,5,1,2,2
112012,112015,4,2,0,2
112021,112022,2,1,0,1
112034,112035,2,1,0,1
112038,112039,2,1,0,1
112054,112056,3,2,0,1
112064,112068,5,1,3,1
112069,112072,4,2,1,1
112077,112079,3,2,0,1
112080,112081,2,1,0,1
112085,112086,2,1,0,1
112094,112096,3,2,0,1
112111,112114,4,1,2,1
112116,112118,3,1,1,1
112120,112124,5,3,1,1
112129,112132,4,1,2,1
112135,112140,6,1,3,2
112189,112192,4,3,0,1
112226,112229,4,2,1,1
112230,112232,3,1,0,2
112235,112238,4,2,0,2
112256,112260,5,2,2,1
112263,112265,3,2,0,1
112270,112271,2,1,0,1
112278,112281,4,2,1,1
112287,112288,2,1,0,1
112316,112317,2,1,0,1
112318,112319,2,1,0,1
112328,112329,2,1,0,1
112330,112332,3,1,1,1
112338,112341,4,1,2,1
112348,112349,2,1,0,1
112365,112366,2,1,0,1
112368,112370,3,2,0,1
112371,112373,3,1,1,1
112381,112386,6,5,0,1
112393,112395,3,1,1,1
112398,112400,3,2,0,1
112411,112414,4,1,2,1
112430,112431,2,1,0,1
112433,112441,9,5,3,1
112454,112456,3,2,0,1
112457,112460,4,2,1,1
112466,112471,6,5,0,1
112505,112507,3,1,1,1
112512,112516,5,2,2,1
112521,112526,6,2,3,1
112529,112530,2,1,0,1
112531,112533,3,1,1,1
112537,112539,3,2,0,1
112541,112543,3,2,0,1
112556,112561,6,1,4,1
112581,112584,4,3,0,1
112589,112591,3,2,0,1
112599,112605,7,2,4,1
112629,112631,3,2,0,1
112636,112638,3,2,0,1
112689,112690,2,1,0,1
112694,112697,4,2,1,1
112704,112707,4,3,0,1
112711,112713,3,2,0,1
112723,112726,4,3,0,1
112727,112729,3,1,0,2
112731,112732,2,1,0,1
112733,112735,3,1,1,1
112770,112771,2,1,0,1
112779,112780,2,1,0,1
112782,112784,3,1,0,2
112785,112786,2,1,0,1
112789,112790,2,1,0,1
112804,112806,3,2,0,1
112812,112820,9,5,3,1
112822,112825,4,3,0,1
112827,112829,3,1,0,2
112865,112869,5,3,1,1
112894,112897,4,1,2,1
112942,112944,3,2,0,1
112963,112965,3,2,0,1
112973,112974,2,1,0,1
112985,112988,4,2,1,1
112996,112998,3,1,1,1
113000,113006,7,2,4,1
113028,113031,4,2,0,2
113046,113048,3,1,1,1
113049,113050,2,1,0,1
113054,113057,4,1,2,1
113079,113080,2,1,0,1
113084,113090,7,2,3,2
113091,113095,5,4,0,1
113096,113098,3,1,1,1
113140,113143,4,2,0,2
113155,113160,6,4,1,1
113161,113164,4,1,2,1
113171,113172,2,1,0,1
113179,113180,2,1,0,1
113181,113183,3,2,0,1
113189,113192,4,2,1,1
113193,113199,7,3,2,2
113203,113204,2,1,0,1
113205,113208,4,3,0,1
113213,113216,4,1,2,1
113217,113218,2,1,0,1
113225,113227,3,1,1,1
113230,113237,8,5,0,3
113257,113258,2,1,0,1
113274,113278,5,1,3,1
113303,113304,2,1,0,1
113328,113330,3,2,0,1
113338,113345,8,1,5,2
113355,113358,4,2,0,2
113361,113365,5,4,0,1
113380,113383,4,3,0,1
113392,113398,7,2,4,1
113418,113420,3,1,0,2
113423,113428,6,1,4,1
113429,113433,5,4,0,1
113437,113439,3,1,1,1
113458,113460,3,1,1,1
113464,113467,4,1,2,1
113483,113484,2,1,0,1
113485,113489,5,1,1,3
113492,113494,3,2,0,1
113501,113503,3,2,0,1
113532,113533,2,1,0,1
113539,113540,2,1,0,1
113556,113557,2,1,0,1
113567,113569,3,1,1,1
113601,113607,7,2,4,1
113608,113609,2,1,0,1
113639,113642,4,2,1,1
113643,113644,2,1,0,1
113645,113648,4,3,0,1
113655,113660,6,1,4,1
113676,113679,4,1,2,1
113690,113693,4,3,0,1
113710,113713,4,1,1,2
113745,113746,2,1,0,1
113748,113749,2,1,0,1
113774,113776,3,2,0,1
113777,113778,2,1,0,1
113781,113782,2,1,0,1
113798,113800,3,2,0,1
113810,113812,3,2,0,1
113833,113835,3,1,1,1
113839,113842,4,3,0,1
113844,113850,7,3,3,1
113853,113856,4,2,1,1
113857,113860,4,3,0,1
113861,113863,3,1,1,1
113871,113873,3,1,1,1
113892,113893,2,1,0,1
113897,113899,3,1,1,1
