start_row,end_row,match_length,a_count,b_count
212928,212930,3,2,1
212933,212935,3,2,1
212941,212943,3,1,2
212944,212946,3,2,1
212947,212953,7,2,5
212954,212956,3,1,2
212958,212961,4,1,3
212962,212963,2,1,1
212964,212966,3,1,2
212967,212971,5,1,4
212974,212976,3,2,1
212993,212995,3,2,1
212999,213001,3,1,2
213002,213003,2,1,1
213004,213005,2,1,1
213007,213010,4,1,3
213011,213014,4,3,1
213016,213019,4,2,2
213020,213021,2,1,1
213022,213024,3,2,1
213030,213032,3,1,2
213035,213037,3,2,1
213046,213049,4,1,3
213052,213055,4,3,1
213056,213058,3,1,2
213059,213060,2,1,1
213068,213070,3,2,1
213076,213078,3,2,1
213079,213082,4,1,3
213086,213088,3,2,1
213094,213095,2,1,1
213101,213104,4,2,2
213109,213111,3,1,2
213112,213113,2,1,1
213114,213115,2,1,1
213126,213127,2,1,1
213132,213136,5,2,3
213140,213141,2,1,1
213142,213144,3,1,2
213145,213146,2,1,1
213160,213162,3,2,1
213163,213164,2,1,1
213165,213166,2,1,1
213167,213173,7,1,6
213176,213180,5,3,2
213181,213183,3,1,2
213184,213185,2,1,1
213186,213187,2,1,1
213188,213192,5,1,4
213193,213194,2,1,1
213195,213201,7,4,3
213208,213210,3,1,2
213211,213212,2,1,1
213224,213227,4,3,1
213230,213233,4,1,3
213234,213237,4,2,2
213238,213240,3,2,1
213243,213244,2,1,1
213245,213254,10,6,4
213255,213256,2,1,1
213258,213260,3,2,1
213269,213270,2,1,1
213273,213275,3,1,2
213278,213281,4,1,3
213282,213283,2,1,1
213284,213288,5,1,4
213289,213290,2,1,1
213292,213294,3,2,1
213299,213301,3,1,2
213302,213303,2,1,1
213304,213305,2,1,1
213306,213312,7,1,6
213320,213321,2,1,1
213324,213328,5,3,2
213335,213339,5,3,2
213342,213348,7,4,3
213349,213352,4,3,1
213353,213354,2,1,1
213369,213371,3,1,2
213372,213376,5,1,4
213377,213378,2,1,1
213391,213393,3,2,1
213394,213397,4,1,3
213398,213399,2,1,1
213401,213402,2,1,1
213403,213406,4,2,2
213407,213408,2,1,1
213409,213413,5,2,3
213414,213416,3,2,1
213417,213418,2,1,1
213419,213420,2,1,1
213428,213429,2,1,1
213430,213431,2,1,1
213432,213435,4,3,1
213436,213437,2,1,1
213442,213444,3,2,1
213457,213460,4,2,2
213461,213463,3,2,1
213465,213467,3,2,1
213471,213475,5,1,4
213481,213482,2,1,1
213483,213489,7,5,2
213492,213494,3,1,2
213495,213496,2,1,1
213497,213499,3,2,1
213500,213501,2,1,1
213502,213503,2,1,1
213504,213508,5,3,2
213510,213511,2,1,1
213512,213515,4,1,3
213520,213522,3,1,2
213523,213527,5,2,3
213528,213530,3,2,1
213542,213545,4,3,1
213553,213554,2,1,1
213555,213557,3,2,1
213559,213564,6,1,5
213566,213568,3,1,2
213574,213576,3,1,2
213578,213582,5,2,3
213583,213585,3,1,2
213586,213587,2,1,1
213590,213591,2,1,1
213592,213594,3,2,1
213595,213596,2,1,1
213597,213600,4,1,3
213601,213607,7,1,6
213609,213610,2,1,1
213611,213618,8,1,7
213624,213625,2,1,1
213627,213631,5,2,3
213636,213637,2,1,1
213638,213639,2,1,1
213642,213643,2,1,1
213644,213646,3,2,1
213648,213649,2,1,1
213652,213653,2,1,1
213654,213655,2,1,1
213665,213668,4,1,3
213671,213673,3,1,2
213674,213676,3,1,2
213677,213680,4,1,3
213681,213682,2,1,1
213683,213684,2,1,1
213689,213694,6,5,1
213696,213699,4,3,1
213700,213702,3,1,2
213714,213717,4,2,2
213718,213719,2,1,1
213726,213727,2,1,1
213728,213732,5,4,1
213733,213735,3,1,2
213736,213738,3,2,1
213742,213743,2,1,1
213749,213754,6,4,2
213755,213760,6,2,4
213761,213764,4,3,1
213766,213767,2,1,1
213768,213770,3,2,1
213771,213773,3,2,1
213775,213777,3,2,1
213790,213794,5,2,3
213796,213797,2,1,1
213798,213799,2,1,1
213801,213804,4,1,3
213805,213806,2,1,1
213807,213808,2,1,1
213815,213819,5,1,4
213821,213823,3,2,1
213825,213828,4,3,1
213829,213830,2,1,1
213831,213832,2,1,1
213833,213834,2,1,1
213838,213840,3,1,2
213842,213844,3,2,1
213845,213849,5,2,3
213860,213862,3,1,2
213863,213869,7,1,6
213878,213879,2,1,1
213880,213881,2,1,1
213882,213886,5,4,1
213887,213888,2,1,1
213889,213891,3,1,2
213894,213895,2,1,1
213896,213901,6,1,5
213904,213905,2,1,1
213922,213925,4,3,1
213926,213928,3,2,1
213931,213934,4,3,1
213935,213936,2,1,1
213937,213938,2,1,1
213939,213941,3,2,1
213942,213945,4,1,3
213947,213952,6,1,5
213964,213965,2,1,1
213966,213967,2,1,1
213973,213975,3,1,2
213979,213980,2,1,1
213984,213985,2,1,1
213986,213987,2,1,1
213992,213993,2,1,1
213994,213995,2,1,1
213996,213999,4,2,2
214000,214002,3,2,1
214013,214015,3,2,1
214016,214020,5,2,3
214021,214023,3,1,2
214024,214025,2,1,1
214028,214030,3,1,2
214032,214033,2,1,1
214034,214043,10,6,4
214047,214048,2,1,1
214049,214050,2,1,1
214051,214052,2,1,1
214053,214055,3,1,2
214056,214059,4,1,3
214063,214065,3,1,2
214067,214068,2,1,1
214069,214070,2,1,1
214079,214083,5,2,3
214088,214091,4,1,3
214092,214093,2,1,1
214094,214100,7,2,5
214101,214103,3,2,1
214104,214106,3,2,1
214107,214109,3,1,2
214110,214112,3,1,2
214117,214120,4,2,2
214122,214123,2,1,1
214124,214127,4,3,1
214135,214141,7,1,6
214147,214151,5,2,3
214152,214155,4,1,3
214156,214162,7,5,2
214163,214165,3,1,2
214166,214167,2,1,1
214173,214175,3,1,2
214179,214181,3,1,2
214183,214185,3,2,1
214186,214188,3,1,2
214189,214193,5,4,1
214195,214199,5,1,4
214200,214201,2,1,1
214202,214204,3,2,1
214206,214213,8,2,6
214214,214215,2,1,1
214216,214218,3,2,1
214219,214221,3,1,2
214223,214225,3,2,1
214228,214229,2,1,1
214230,214235,6,4,2
214236,214239,4,3,1
214243,214247,5,3,2
214252,214253,2,1,1
214254,214257,4,1,3
214258,214259,2,1,1
214262,214266,5,3,2
214271,214272,2,1,1
214273,214277,5,1,4
214278,214280,3,2,1
214281,214285,5,4,1
214313,214314,2,1,1
214315,214316,2,1,1
214319,214325,7,5,2
214330,214332,3,2,1
214333,214334,2,1,1
214335,214336,2,1,1
214337,214340,4,1,3
214341,214342,2,1,1
214343,214348,6,1,5
214349,214354,6,5,1
214357,214359,3,1,2
214362,214363,2,1,1
214364,214366,3,2,1
214367,214369,3,1,2
214373,214376,4,2,2
214377,214378,2,1,1
214379,214380,2,1,1
214381,214385,5,4,1
214386,214391,6,5,1
214394,214395,2,1,1
214399,214402,4,1,3
214403,214405,3,1,2
214406,214409,4,1,3
214411,214412,2,1,1
214413,214416,4,1,3
214417,214419,3,2,1
214420,214421,2,1,1
214430,214432,3,1,2
214433,214434,2,1,1
214439,214440,2,1,1
214441,214442,2,1,1
214443,214445,3,2,1
214448,214451,4,2,2
214452,214453,2,1,1
214454,214456,3,1,2
214473,214477,5,3,2
214478,214479,2,1,1
214497,214499,3,2,1
214500,214502,3,2,1
214503,214504,2,1,1
214515,214516,2,1,1
214517,214519,3,2,1
214521,214526,6,5,1
214532,214533,2,1,1
214535,214536,2,1,1
214537,214542,6,4,2
214552,214557,6,1,5
214560,214564,5,1,4
214566,214569,4,1,3
214570,214574,5,2,3
214577,214580,4,3,1
214582,214584,3,2,1
214585,214588,4,2,2
214592,214593,2,1,1
214594,214599,6,1,5
214601,214605,5,1,4
214610,214612,3,1,2
214618,214619,2,1,1
214620,214621,2,1,1
214627,214631,5,1,4
214632,214633,2,1,1
214641,214642,2,1,1
214643,214646,4,2,2
214647,214649,3,1,2
214650,214651,2,1,1
214652,214655,4,2,2
214667,214669,3,1,2
214670,214673,4,2,2
214675,214678,4,1,3
214679,214683,5,2,3
214701,214705,5,1,4
214716,214718,3,2,1
214719,214722,4,3,1
214723,214724,2,1,1
214725,214726,2,1,1
214739,214740,2,1,1
214742,214743,2,1,1
214744,214745,2,1,1
214746,214749,4,2,2
214754,214755,2,1,1
214756,214758,3,1,2
214759,214766,8,1,7
214770,214771,2,1,1
214774,214775,2,1,1
214776,214779,4,1,3
214780,214781,2,1,1
214782,214785,4,2,2
214796,214798,3,1,2
214799,214802,4,2,2
214803,214804,2,1,1
214812,214815,4,1,3
214823,214828,6,1,5
214829,214831,3,1,2
214832,214835,4,3,1
214836,214842,7,4,3
214843,214844,2,1,1
214845,214847,3,1,2
214848,214851,4,2,2
214852,214853,2,1,1
214856,214857,2,1,1
214858,214859,2,1,1
214860,214861,2,1,1
214862,214864,3,1,2
214873,214875,3,2,1
214876,214878,3,1,2
214879,214882,4,3,1
214883,214884,2,1,1
214885,214889,5,1,4
214890,214891,2,1,1
214892,214893,2,1,1
214894,214896,3,2,1
214897,214901,5,1,4
214902,214903,2,1,1
214906,214910,5,1,4
214911,214915,5,3,2
214917,214920,4,2,2
214921,214922,2,1,1
214926,214928,3,2,1
214929,214933,5,2,3
214942,214944,3,1,2
214959,214967,9,5,4
214968,214970,3,1,2
214975,214981,7,1,6
214982,214985,4,3,1
214986,214991,6,1,5
214992,214994,3,1,2
214998,215001,4,2,2
215002,215007,6,1,5
215008,215010,3,2,1
215011,215016,6,5,1
215017,215020,4,2,2
215024,215025,2,1,1
215026,215029,4,2,2
215032,215033,2,1,1
215072,215074,3,1,2
215075,215079,5,1,4
215080,215081,2,1,1
215082,215085,4,1,3
215086,215087,2,1,1
215088,215092,5,1,4
215093,215097,5,1,4
215101,215108,8,6,2
215110,215114,5,2,3
215120,215121,2,1,1
215124,215125,2,1,1
215126,215131,6,1,5
215132,215134,3,2,1
215136,215137,2,1,1
215138,215140,3,1,2
215150,215152,3,1,2
215154,215155,2,1,1
215158,215159,2,1,1
215160,215162,3,2,1
215163,215165,3,1,2
215166,215170,5,4,1
215171,215173,3,1,2
215174,215177,4,3,1
215178,215180,3,2,1
215181,215182,2,1,1
215183,215184,2,1,1
215188,215191,4,1,3
215194,215198,5,2,3
215199,215200,2,1,1
215201,215207,7,3,4
215208,215209,2,1,1
215210,215214,5,2,3
215215,215217,3,1,2
215244,215247,4,2,2
215248,215254,7,6,1
215255,215256,2,1,1
215261,215269,9,4,5
215270,215274,5,2,3
215275,215276,2,1,1
215282,215284,3,2,1
215285,215286,2,1,1
215287,215290,4,1,3
215291,215295,5,1,4
215296,215300,5,3,2
215302,215309,8,5,3
215310,215317,8,1,7
215318,215323,6,5,1
215324,215325,2,1,1
215326,215327,2,1,1
215328,215330,3,2,1
215331,215332,2,1,1
215336,215339,4,1,3
215340,215343,4,1,3
215344,215346,3,1,2
215347,215349,3,2,1
215350,215354,5,2,3
215355,215358,4,1,3
215359,215362,4,1,3
215363,215368,6,1,5
215369,215373,5,4,1
215374,215377,4,2,2
215383,215385,3,2,1
215386,215389,4,3,1
215390,215392,3,1,2
215393,215394,2,1,1
215395,215399,5,4,1
215400,215401,2,1,1
215402,215404,3,1,2
215405,215406,2,1,1
215407,215408,2,1,1
215410,215412,3,2,1
215413,215414,2,1,1
215415,215417,3,2,1
215423,215426,4,3,1
215427,215430,4,3,1
215431,215434,4,3,1
215435,215436,2,1,1
215437,215441,5,2,3
215442,215444,3,2,1
215445,215447,3,1,2
215453,215456,4,3,1
215457,215458,2,1,1
215459,215463,5,2,3
215464,215465,2,1,1
215466,215469,4,3,1
215471,215472,2,1,1
215473,215476,4,3,1
215477,215480,4,3,1
215481,215485,5,3,2
215486,215487,2,1,1
215491,215492,2,1,1
215493,215494,2,1,1
215499,215501,3,1,2
215502,215504,3,2,1
215505,215508,4,3,1
215509,215513,5,4,1
215514,215517,4,1,3
215518,215525,8,5,3
215528,215531,4,3,1
215532,215537,6,3,3
215538,215539,2,1,1
215540,215544,5,4,1
215545,215549,5,3,2
215550,215551,2,1,1
215552,215561,10,9,1
215564,215568,5,3,2
215569,215570,2,1,1
215571,215587,17,10,7
215588,215590,3,2,1
215591,215598,8,7,1
215600,215601,2,1,1
215602,215605,4,2,2
215609,215620,12,7,5
215621,215622,2,1,1
215623,215626,4,2,2
215627,215630,4,2,2
215631,215634,4,3,1
215635,215637,3,1,2
215638,215644,7,5,2
215645,215648,4,3,1
215649,215651,3,2,1
215652,215660,9,7,2
215661,215662,2,1,1
215663,215667,5,3,2
215670,215673,4,3,1
215674,215675,2,1,1
215676,215682,7,5,2
215683,215686,4,3,1
215687,215689,3,2,1
215692,215693,2,1,1
215696,215698,3,2,1
215701,215702,2,1,1
215703,215705,3,2,1
215707,215709,3,1,2
215710,215715,6,4,2
215716,215719,4,2,2
215720,215724,5,4,1
215725,215726,2,1,1
215727,215728,2,1,1
215729,215732,4,3,1
215733,215736,4,3,1
215739,215740,2,1,1
215741,215746,6,3,3
215747,215753,7,4,3
215754,215757,4,3,1
215758,215759,2,1,1
215760,215765,6,5,1
215766,215772,7,4,3
215773,215775,3,1,2
215776,215781,6,4,2
215782,215784,3,2,1
215785,215789,5,4,1
215790,215794,5,1,4
215795,215800,6,5,1
215801,215816,16,10,6
215817,215818,2,1,1
215819,215821,3,2,1
215822,215824,3,2,1
215827,215829,3,1,2
215830,215831,2,1,1
215832,215836,5,3,2
215837,215839,3,2,1
215840,215841,2,1,1
215842,215843,2,1,1
215844,215848,5,4,1
215849,215853,5,3,2
215854,215855,2,1,1
215856,215857,2,1,1
215862,215863,2,1,1
215873,215876,4,1,3
215877,215882,6,5,1
215887,215888,2,1,1
215889,215891,3,1,2
215892,215893,2,1,1
215894,215896,3,1,2
215897,215899,3,2,1
215900,215902,3,2,1
215903,215911,9,8,1
215912,215913,2,1,1
215914,215920,7,6,1
215921,215922,2,1,1
215923,215926,4,3,1
215929,215930,2,1,1
215936,215937,2,1,1
215938,215941,4,2,2
215942,215945,4,3,1
215947,215953,7,1,6
215954,215957,4,2,2
215958,215960,3,2,1
215979,215981,3,2,1
215982,215983,2,1,1
215984,215986,3,2,1
215987,215991,5,3,2
215994,215996,3,2,1
216002,216007,6,2,4
216008,216009,2,1,1
216010,216011,2,1,1
216012,216013,2,1,1
216023,216024,2,1,1
216025,216026,2,1,1
216030,216032,3,2,1
216033,216034,2,1,1
216035,216037,3,1,2
216038,216041,4,3,1
216042,216043,2,1,1
216044,216047,4,2,2
216048,216049,2,1,1
216050,216051,2,1,1
216052,216055,4,2,2
216059,216060,2,1,1
216064,216065,2,1,1
216066,216069,4,3,1
216070,216071,2,1,1
216072,216073,2,1,1
216074,216075,2,1,1
216076,216080,5,4,1
216081,216084,4,2,2
216093,216094,2,1,1
216095,216097,3,2,1
216098,216100,3,2,1
216101,216102,2,1,1
216103,216105,3,2,1
216106,216107,2,1,1
216108,216110,3,2,1
216113,216114,2,1,1
216115,216117,3,1,2
216118,216120,3,2,1
216121,216122,2,1,1
216123,216124,2,1,1
216125,216127,3,2,1
216128,216132,5,4,1
216133,216138,6,5,1
216139,216140,2,1,1
216142,216144,3,2,1
216149,216154,6,3,3
216155,216156,2,1,1
216167,216170,4,2,2
216171,216175,5,1,4
216177,216180,4,1,3
216186,216196,11,7,4
216197,216201,5,4,1
216202,216203,2,1,1
216204,216206,3,1,2
216207,216208,2,1,1
216209,216210,2,1,1
216211,216218,8,7,1
216221,216229,9,5,4
216230,216232,3,1,2
216233,216241,9,6,3
216242,216244,3,1,2
216245,216250,6,4,2
216251,216254,4,2,2
216255,216256,2,1,1
216257,216263,7,5,2
216270,216274,5,4,1
216275,216276,2,1,1
216277,216278,2,1,1
216283,216284,2,1,1
216285,216288,4,2,2
216289,216291,3,2,1
216293,216295,3,2,1
216296,216297,2,1,1
216298,216299,2,1,1
216301,216302,2,1,1
216303,216309,7,6,1
216310,216312,3,1,2
216316,216317,2,1,1
216318,216319,2,1,1
216329,216332,4,1,3
216333,216335,3,2,1
216338,216343,6,4,2
216344,216345,2,1,1
216349,216350,2,1,1
216351,216352,2,1,1
216356,216360,5,4,1
216361,216362,2,1,1
216363,216365,3,2,1
216366,216370,5,1,4
216371,216374,4,3,1
216381,216382,2,1,1
216386,216388,3,2,1
216390,216393,4,3,1
216394,216395,2,1,1
216399,216402,4,2,2
216408,216410,3,1,2
216411,216412,2,1,1
216413,216416,4,3,1
216423,216424,2,1,1
216425,216426,2,1,1
216428,216429,2,1,1
216432,216438,7,4,3
216439,216441,3,2,1
216443,216446,4,3,1
216447,216449,3,1,2
216450,216452,3,1,2
216453,216457,5,2,3
216459,216461,3,1,2
216462,216466,5,4,1
216468,216470,3,2,1
216471,216472,2,1,1
216473,216474,2,1,1
216475,216476,2,1,1
216477,216481,5,2,3
216485,216490,6,2,4
216491,216498,8,5,3
216499,216500,2,1,1
216501,216507,7,3,4
216508,216509,2,1,1
216512,216513,2,1,1
216514,216515,2,1,1
216516,216518,3,1,2
216519,216524,6,3,3
216533,216536,4,3,1
216537,216538,2,1,1
216539,216542,4,2,2
216543,216546,4,3,1
216547,216549,3,2,1
216550,216556,7,2,5
216559,216561,3,2,1
216562,216565,4,1,3
216572,216574,3,2,1
216575,216576,2,1,1
216577,216579,3,2,1
216580,216582,3,2,1
216583,216593,11,8,3
216594,216597,4,3,1
216598,216604,7,4,3
216605,216607,3,1,2
216608,216611,4,3,1
216612,216613,2,1,1
216614,216619,6,2,4
216620,216622,3,2,1
216623,216626,4,3,1
216627,216628,2,1,1
216629,216634,6,4,2
216635,216638,4,2,2
216640,216643,4,1,3
216644,216645,2,1,1
216646,216648,3,1,2
216649,216650,2,1,1
216654,216655,2,1,1
216656,216659,4,2,2
216660,216663,4,1,3
216664,216665,2,1,1
216672,216675,4,3,1
216676,216679,4,1,3
216680,216683,4,2,2
216684,216686,3,1,2
216687,216690,4,1,3
216691,216696,6,5,1
216697,216702,6,5,1
216703,216705,3,2,1
216706,216707,2,1,1
216708,216710,3,1,2
216711,216712,2,1,1
216713,216719,7,6,1
216720,216723,4,1,3
216727,216728,2,1,1
216732,216733,2,1,1
216741,216742,2,1,1
216743,216745,3,1,2
216748,216751,4,1,3
216758,216760,3,2,1
216761,216766,6,4,2
216767,216777,11,10,1
216781,216783,3,1,2
216791,216793,3,2,1
216794,216796,3,2,1
216797,216800,4,1,3
216802,216803,2,1,1
216804,216805,2,1,1
216807,216811,5,3,2
216812,216820,9,7,2
216821,216825,5,4,1
216830,216832,3,1,2
216836,216837,2,1,1
216840,216842,3,2,1
216843,216847,5,4,1
216848,216853,6,3,3
216854,216855,2,1,1
216856,216859,4,2,2
216861,216864,4,3,1
216865,216871,7,5,2
216872,216874,3,1,2
216879,216884,6,2,4
216888,216897,10,9,1
216898,216900,3,2,1
216901,216902,2,1,1
216903,216905,3,1,2
216906,216911,6,4,2
216912,216913,2,1,1
216914,216916,3,2,1
216920,216927,8,7,1
216928,216931,4,1,3
216939,216942,4,2,2
216946,216947,2,1,1
216948,216950,3,1,2
216951,216954,4,2,2
216959,216960,2,1,1
216961,216962,2,1,1
216963,216964,2,1,1
216965,216966,2,1,1
216967,216969,3,1,2
216970,216973,4,3,1
216974,216975,2,1,1
216976,216982,7,6,1
216983,216991,9,8,1
216992,216996,5,3,2
216997,216999,3,1,2
217000,217001,2,1,1
217002,217004,3,2,1
217010,217015,6,2,4
217016,217019,4,3,1
217020,217021,2,1,1
217022,217025,4,1,3
217026,217033,8,5,3
217034,217039,6,2,4
217040,217043,4,3,1
217045,217050,6,5,1
217056,217067,12,11,1
217068,217076,9,8,1
217084,217085,2,1,1
217086,217088,3,1,2
217089,217092,4,2,2
217093,217095,3,1,2
217099,217101,3,2,1
217102,217103,2,1,1
217104,217105,2,1,1
217114,217116,3,2,1
217117,217118,2,1,1
217119,217121,3,1,2
217122,217124,3,2,1
217125,217128,4,3,1
217129,217130,2,1,1
217131,217134,4,2,2
217135,217143,9,8,1
217144,217146,3,2,1
217148,217149,2,1,1
217150,217151,2,1,1
217156,217162,7,6,1
217163,217166,4,3,1
217167,217171,5,4,1
217176,217177,2,1,1
217178,217181,4,1,3
217182,217184,3,1,2
217190,217192,3,1,2
217193,217197,5,4,1
217200,217201,2,1,1
217202,217203,2,1,1
217205,217208,4,2,2
217209,217212,4,1,3
217214,217215,2,1,1
217216,217218,3,2,1
217219,217220,2,1,1
217221,217222,2,1,1
217223,217224,2,1,1
217225,217227,3,2,1
217231,217233,3,2,1
217234,217235,2,1,1
217236,217240,5,1,4
217244,217246,3,2,1
217247,217250,4,3,1
217251,217254,4,3,1
217255,217258,4,2,2
217264,217266,3,2,1
217267,217268,2,1,1
217269,217270,2,1,1
217271,217274,4,1,3
217276,217281,6,3,3
217282,217285,4,3,1
217288,217289,2,1,1
217291,217294,4,3,1
217295,217296,2,1,1
217297,217300,4,3,1
217301,217304,4,3,1
217305,217306,2,1,1
217313,217314,2,1,1
217315,217320,6,3,3
217322,217326,5,3,2
217327,217329,3,2,1
217330,217333,4,3,1
217334,217337,4,1,3
217344,217354,11,9,2
217355,217356,2,1,1
217357,217358,2,1,1
217359,217360,2,1,1
217361,217362,2,1,1
217367,217371,5,4,1
217372,217378,7,3,4
217379,217381,3,2,1
217382,217383,2,1,1
217384,217385,2,1,1
217386,217389,4,2,2
217390,217391,2,1,1
217392,217393,2,1,1
217394,217399,6,4,2
217400,217403,4,2,2
217412,217413,2,1,1
217414,217416,3,1,2
217417,217421,5,1,4
217422,217427,6,4,2
217428,217430,3,1,2
217431,217436,6,3,3
217440,217441,2,1,1
217442,217444,3,2,1
217448,217449,2,1,1
217450,217453,4,2,2
217454,217456,3,2,1
217460,217464,5,4,1
217465,217468,4,3,1
217469,217471,3,2,1
217478,217483,6,5,1
217484,217485,2,1,1
217486,217495,10,9,1
217496,217497,2,1,1
217498,217502,5,3,2
217507,217510,4,1,3
217511,217513,3,1,2
217514,217518,5,4,1
217519,217521,3,2,1
217522,217524,3,2,1
217526,217528,3,1,2
217529,217530,2,1,1
217531,217532,2,1,1
217533,217538,6,3,3
217539,217540,2,1,1
217559,217564,6,4,2
217573,217578,6,5,1
217579,217580,2,1,1
217581,217584,4,3,1
217585,217586,2,1,1
217593,217594,2,1,1
217595,217597,3,1,2
217604,217606,3,1,2
217607,217610,4,1,3
217611,217614,4,2,2
217615,217617,3,1,2
217636,217640,5,3,2
217641,217642,2,1,1
217643,217645,3,2,1
217646,217647,2,1,1
217648,217652,5,4,1
217653,217657,5,2,3
217658,217660,3,2,1
217664,217665,2,1,1
217667,217671,5,4,1
217679,217681,3,2,1
217682,217683,2,1,1
217685,217686,2,1,1
217689,217690,2,1,1
217694,217695,2,1,1
217696,217698,3,1,2
217699,217700,2,1,1
217701,217711,11,9,2
217712,217713,2,1,1
217714,217718,5,2,3
217723,217724,2,1,1
217726,217729,4,3,1
217730,217733,4,2,2
217734,217735,2,1,1
217736,217738,3,1,2
217742,217744,3,1,2
217745,217747,3,1,2
217748,217749,2,1,1
217752,217753,2,1,1
217754,217755,2,1,1
217756,217759,4,2,2
217760,217763,4,1,3
217764,217771,8,7,1
217772,217778,7,4,3
217783,217789,7,6,1
217790,217793,4,1,3
217794,217795,2,1,1
217798,217800,3,2,1
217801,217802,2,1,1
217807,217812,6,5,1
217813,217815,3,1,2
217820,217825,6,5,1
217826,217828,3,1,2
217829,217831,3,2,1
217832,217834,3,2,1
217835,217840,6,1,5
217841,217842,2,1,1
217843,217852,10,7,3
217854,217856,3,2,1
217857,217860,4,2,2
217861,217863,3,2,1
217864,217868,5,3,2
217869,217884,16,15,1
217885,217886,2,1,1
217888,217892,5,1,4
217896,217899,4,1,3
217900,217901,2,1,1
217911,217914,4,3,1
217915,217918,4,3,1
217925,217926,2,1,1
217927,217929,3,2,1
217930,217933,4,3,1
217934,217940,7,3,4
217941,217946,6,5,1
217947,217950,4,2,2
217951,217956,6,5,1
217957,217962,6,2,4
217964,217969,6,3,3
217970,217973,4,3,1
217977,217979,3,2,1
217980,217981,2,1,1
217986,217993,8,7,1
217996,218000,5,2,3
218001,218002,2,1,1
218003,218004,2,1,1
218005,218008,4,3,1
218009,218011,3,1,2
218012,218013,2,1,1
218014,218017,4,2,2
218018,218020,3,1,2
218025,218028,4,2,2
218034,218036,3,2,1
218037,218038,2,1,1
218039,218042,4,2,2
218043,218044,2,1,1
218045,218046,2,1,1
218054,218058,5,4,1
218060,218061,2,1,1
218062,218070,9,8,1
218071,218073,3,1,2
218074,218078,5,4,1
218079,218080,2,1,1
218081,218088,8,7,1
218089,218090,2,1,1
218091,218093,3,1,2
218094,218095,2,1,1
218096,218098,3,2,1
218099,218101,3,1,2
218105,218106,2,1,1
218107,218109,3,1,2
218115,218116,2,1,1
218117,218119,3,2,1
218120,218123,4,2,2
218124,218126,3,1,2
218127,218128,2,1,1
218129,218132,4,1,3
218133,218136,4,1,3
218137,218138,2,1,1
218139,218142,4,3,1
218143,218144,2,1,1
218148,218151,4,3,1
218155,218157,3,2,1
218158,218161,4,2,2
218163,218164,2,1,1
218165,218172,8,4,4
218173,218175,3,2,1
218176,218183,8,5,3
218184,218186,3,1,2
218187,218190,4,3,1
218191,218194,4,1,3
218195,218203,9,5,4
218204,218206,3,1,2
218207,218212,6,4,2
218216,218218,3,2,1
218219,218220,2,1,1
218228,218229,2,1,1
218230,218232,3,2,1
218233,218234,2,1,1
218235,218236,2,1,1
218237,218240,4,2,2
218242,218243,2,1,1
218244,218245,2,1,1
218246,218253,8,6,2
218254,218257,4,3,1
218258,218259,2,1,1
218260,218262,3,2,1
218269,218273,5,2,3
218276,218282,7,3,4
218283,218284,2,1,1
218286,218287,2,1,1
218290,218301,12,9,3
218302,218305,4,3,1
218306,218310,5,4,1
218311,218313,3,1,2
218314,218315,2,1,1
218316,218317,2,1,1
218318,218320,3,2,1
218321,218323,3,2,1
218324,218326,3,1,2
218327,218329,3,2,1
218330,218331,2,1,1
218332,218341,10,9,1
218342,218347,6,4,2
218348,218351,4,2,2
218352,218355,4,2,2
218356,218357,2,1,1
218358,218360,3,2,1
218361,218362,2,1,1
218366,218373,8,3,5
218378,218380,3,2,1
218381,218382,2,1,1
218383,218386,4,1,3
218387,218392,6,2,4
218393,218394,2,1,1
218395,218400,6,5,1
218401,218402,2,1,1
218403,218404,2,1,1
218405,218412,8,7,1
218430,218436,7,4,3
218437,218442,6,5,1
218445,218448,4,2,2
218456,218460,5,2,3
218467,218471,5,4,1
218478,218479,2,1,1
218480,218483,4,2,2
218484,218487,4,3,1
218488,218501,14,13,1
218502,218505,4,3,1
218506,218509,4,2,2
218510,218512,3,2,1
218524,218527,4,3,1
218528,218531,4,3,1
218532,218533,2,1,1
218534,218538,5,4,1
218539,218541,3,1,2
218542,218544,3,2,1
218545,218553,9,2,7
218557,218558,2,1,1
218563,218565,3,1,2
218566,218568,3,2,1
218569,218570,2,1,1
218575,218576,2,1,1
218581,218586,6,4,2
218591,218606,16,15,1
218607,218613,7,6,1
218618,218622,5,4,1
218623,218627,5,4,1
218628,218630,3,1,2
218631,218633,3,1,2
218634,218635,2,1,1
218636,218644,9,7,2
218651,218656,6,2,4
218660,218663,4,2,2
218664,218666,3,2,1
218671,218673,3,2,1
218674,218677,4,2,2
218678,218681,4,3,1
218682,218684,3,2,1
218685,218689,5,4,1
218690,218691,2,1,1
218692,218694,3,2,1
218701,218704,4,3,1
218705,218711,7,5,2
218716,218719,4,3,1
218723,218724,2,1,1
218728,218733,6,5,1
218734,218737,4,2,2
218738,218739,2,1,1
218745,218746,2,1,1
218747,218748,2,1,1
218750,218752,3,2,1
218755,218757,3,2,1
218758,218763,6,4,2
218765,218776,12,10,2
218777,218781,5,4,1
218786,218789,4,2,2
218790,218791,2,1,1
218792,218795,4,3,1
218796,218799,4,1,3
218800,218803,4,2,2
218804,218807,4,3,1
218809,218811,3,2,1
218812,218813,2,1,1
218814,218819,6,3,3
