start_row,end_row,match_length,a_count,b_count,c_count
279145,279146,2,1,0,1
279150,279154,5,3,1,1
279155,279158,4,2,1,1
279160,279162,3,1,1,1
279163,279164,2,1,0,1
279171,279172,2,1,0,1
279190,279192,3,2,0,1
279193,279195,3,1,0,2
279204,279205,2,1,0,1
279208,279217,10,4,5,1
279222,279223,2,1,0,1
279227,279229,3,2,0,1
279236,279238,3,1,0,2
279239,279241,3,2,0,1
279258,279261,4,1,0,3
279296,279298,3,2,0,1
279318,279319,2,1,0,1
279332,279334,3,2,0,1
279348,279350,3,2,0,1
279354,279355,2,1,0,1
279361,279363,3,1,1,1
279365,279368,4,1,1,2
279370,279372,3,1,1,1
279377,279381,5,1,3,1
279426,279427,2,1,0,1
279574,279579,6,5,0,1
279585,279586,2,1,0,1
279627,279631,5,1,3,1
279714,279719,6,1,3,2
279890,279893,4,1,2,1
279899,279902,4,3,0,1
279927,279929,3,1,1,1
279972,279977,6,5,0,1
280006,280010,5,1,3,1
280044,280045,2,1,0,1
280113,280115,3,1,1,1
280124,280127,4,2,1,1
280128,280134,7,3,3,1
280182,280184,3,1,1,1
280209,280210,2,1,0,1
280216,280218,3,2,0,1
280248,280250,3,1,1,1
280266,280269,4,3,0,1
280273,280274,2,1,0,1
280400,280403,4,1,2,1
280415,280418,4,3,0,1
280419,280420,2,1,0,1
280436,280437,2,1,0,1
280450,280456,7,5,1,1
280474,280476,3,1,1,1
280492,280496,5,4,0,1
280531,280532,2,1,0,1
280778,280781,4,3,0,1
280816,280817,2,1,0,1
280835,280836,2,1,0,1
280853,280854,2,1,0,1
280864,280865,2,1,0,1
280878,280880,3,2,0,1
281016,281018,3,2,0,1
281023,281028,6,5,0,1
281066,281067,2,1,0,1
281176,281183,8,3,4,1
281184,281185,2,1,0,1
281209,281214,6,5,0,1
281222,281224,3,1,1,1
281245,281247,3,2,0,1
281311,281317,7,4,2,1
281357,281360,4,1,2,1
281376,281377,2,1,0,1
281380,281383,4,3,0,1
281476,281481,6,3,2,1
281503,281506,4,3,0,1
281520,281526,7,5,1,1
281548,281551,4,2,1,1
281642,281648,7,2,4,1
281717,281722,6,3,2,1
281731,281732,2,1,0,1
281734,281740,7,5,1,1
281813,281815,3,1,1,1
281835,281837,3,2,0,1
281863,281864,2,1,0,1
281897,281901,5,4,0,1
281946,281949,4,3,0,1
281973,281974,2,1,0,1
281979,281986,8,5,2,1
281987,281988,2,1,0,1
282094,282096,3,1,1,1
282126,282128,3,2,0,1
282162,282163,2,1,0,1
282169,282170,2,1,0,1
282171,282176,6,1,4,1
282211,282214,4,1,2,1
282228,282232,5,2,2,1
282293,282295,3,2,0,1
282317,282319,3,2,0,1
282353,282360,8,5,2,1
282373,282375,3,1,1,1
282393,282395,3,2,0,1
282419,282422,4,1,2,1
282423,282424,2,1,0,1
282433,282438,6,3,2,1
282487,282489,3,2,0,1
282535,282537,3,2,0,1
282542,282543,2,1,0,1
282563,282568,6,5,0,1
282587,282588,2,1,0,1
282598,282600,3,2,0,1
282627,282630,4,2,1,1
282680,282681,2,1,0,1
282730,282733,4,3,0,1
282786,282788,3,2,0,1
282796,282801,6,4,1,1
282804,282806,3,2,0,1
282910,282912,3,1,1,1
282962,282966,5,1,3,1
282994,282997,4,2,1,1
283003,283004,2,1,0,1
283055,283060,6,5,0,1
283236,283238,3,2,0,1
283289,283292,4,1,2,1
283298,283299,2,1,0,1
283321,283322,2,1,0,1
283326,283331,6,5,0,1
283355,283358,4,3,0,1
283377,283379,3,1,1,1
283421,283427,7,2,4,1
283453,283457,5,4,0,1
283497,283499,3,1,1,1
283540,283542,3,1,1,1
283544,283548,5,4,0,1
283561,283567,7,3,3,1
283693,283695,3,1,1,1
283779,283781,3,2,0,1
283786,283789,4,3,0,1
283798,283800,3,2,0,1
283840,283845,6,5,0,1
283892,283893,2,1,0,1
283921,283927,7,5,1,1
283929,283932,4,2,1,1
283961,283966,6,4,1,1
283998,283999,2,1,0,1
284006,284012,7,5,0,2
284047,284048,2,1,0,1
284068,284072,5,1,3,1
284081,284085,5,2,2,1
284131,284133,3,2,0,1
284184,284187,4,2,1,1
284192,284197,6,5,0,1
284199,284202,4,3,0,1
284210,284211,2,1,0,1
284220,284225,6,5,0,1
284228,284234,7,5,1,1
284235,284237,3,2,0,1
284263,284265,3,1,1,1
284285,284289,5,4,0,1
284303,284309,7,2,4,1
284311,284313,3,1,1,1
284314,284320,7,3,3,1
284352,284355,4,1,2,1
284356,284361,6,5,0,1
284373,284375,3,2,0,1
284403,284405,3,2,0,1
284408,284411,4,1,2,1
284420,284422,3,1,1,1
284436,284441,6,3,2,1
284444,284449,6,5,0,1
284461,284463,3,1,1,1
284465,284470,6,5,0,1
284494,284496,3,2,0,1
284583,284587,5,4,0,1
284605,284607,3,1,1,1
284615,284620,6,5,0,1
284621,284623,3,1,1,1
284658,284662,5,4,0,1
284687,284692,6,5,0,1
284719,284722,4,2,1,1
284732,284735,4,3,0,1
284736,284740,5,4,0,1
284755,284759,5,2,2,1
284808,284811,4,3,0,1
284825,284827,3,2,0,1
284859,284861,3,2,0,1
284884,284889,6,5,0,1
284894,284897,4,1,2,1
284934,284936,3,2,0,1
284961,284963,3,1,1,1
284974,284979,6,5,0,1
284986,284993,8,5,2,1
285002,285007,6,5,0,1
285012,285014,3,1,1,1
285018,285019,2,1,0,1
285024,285029,6,5,0,1
285034,285037,4,3,0,1
285040,285041,2,1,0,1
285059,285061,3,1,1,1
285072,285075,4,3,0,1
285086,285090,5,1,3,1
285110,285115,6,4,1,1
285132,285134,3,2,0,1
285148,285151,4,3,0,1
285167,285169,3,1,1,1
285198,285200,3,1,1,1
285219,285223,5,2,2,1
285241,285242,2,1,0,1
285249,285251,3,2,0,1
285278,285280,3,2,0,1
285308,285309,2,1,0,1
285316,285321,6,5,0,1
285451,285454,4,2,0,2
285457,285461,5,1,2,2
285466,285470,5,2,2,1
285484,285489,6,3,2,1
285491,285492,2,1,0,1
285494,285497,4,2,1,1
285514,285516,3,1,0,2
285544,285545,2,1,0,1
285546,285552,7,2,4,1
285566,285569,4,3,0,1
285570,285575,6,1,4,1
285582,285583,2,1,0,1
285603,285604,2,1,0,1
285618,285621,4,3,0,1
285634,285635,2,1,0,1
285654,285658,5,2,2,1
285689,285696,8,5,2,1
285723,285725,3,1,1,1
285741,285742,2,1,0,1
285763,285764,2,1,0,1
285770,285771,2,1,0,1
285796,285799,4,2,0,2
285825,285827,3,2,0,1
285828,285829,2,1,0,1
285851,285854,4,2,1,1
285858,285861,4,2,1,1
285879,285880,2,1,0,1
285903,285905,3,2,0,1
285906,285913,8,1,6,1
285916,285917,2,1,0,1
285992,285993,2,1,0,1
286017,286018,2,1,0,1
286042,286046,5,2,2,1
286085,286087,3,2,0,1
286096,286101,6,3,2,1
286109,286111,3,1,1,1
286118,286120,3,2,0,1
286122,286125,4,2,0,2
286130,286132,3,1,0,2
286152,286157,6,1,4,1
286167,286168,2,1,0,1
286185,286191,7,4,2,1
286197,286203,7,2,4,1
286204,286208,5,4,0,1
286214,286215,2,1,0,1
286225,286226,2,1,0,1
286252,286258,7,5,1,1
286276,286277,2,1,0,1
286298,286301,4,3,0,1
286336,286338,3,2,0,1
286339,286343,5,2,2,1
286413,286415,3,1,1,1
286435,286441,7,2,4,1
286446,286447,2,1,0,1
286451,286454,4,3,0,1
286460,286462,3,2,0,1
286463,286464,2,1,0,1
286471,286472,2,1,0,1
286506,286508,3,1,1,1
286523,286524,2,1,0,1
286538,286545,8,5,2,1
286573,286574,2,1,0,1
286582,286584,3,1,1,1
286585,286587,3,1,1,1
286606,286609,4,2,0,2
286623,286628,6,2,3,1
286667,286670,4,3,0,1
286680,286683,4,2,0,2
286706,286712,7,5,1,1
286720,286721,2,1,0,1
286740,286742,3,2,0,1
286743,286744,2,1,0,1
286764,286766,3,1,1,1
286774,286777,4,2,1,1
286799,286802,4,3,0,1
286818,286819,2,1,0,1
286837,286839,3,2,0,1
286840,286842,3,1,1,1
286843,286845,3,2,0,1
286860,286861,2,1,0,1
286864,286867,4,1,1,2
286874,286877,4,2,1,1
286880,286881,2,1,0,1
286882,286883,2,1,0,1
286888,286890,3,1,1,1
286969,286971,3,1,0,2
286993,286995,3,1,1,1
287000,287001,2,1,0,1
287034,287035,2,1,0,1
287061,287063,3,1,1,1
287066,287071,6,5,0,1
287081,287085,5,3,1,1
287112,287114,3,2,0,1
287116,287117,2,1,0,1
287119,287124,6,5,0,1
287170,287175,6,5,0,1
287219,287224,6,5,0,1
287231,287232,2,1,0,1
287233,287234,2,1,0,1
287276,287278,3,2,0,1
287315,287319,5,3,1,1
287322,287323,2,1,0,1
287336,287337,2,1,0,1
287356,287359,4,2,1,1
287406,287407,2,1,0,1
287410,287415,6,5,0,1
287470,287472,3,1,1,1
287493,287495,3,1,0,2
287509,287515,7,4,2,1
287523,287526,4,2,1,1
287547,287552,6,4,1,1
287588,287589,2,1,0,1
287593,287595,3,1,1,1
287614,287615,2,1,0,1
287618,287620,3,1,1,1
287645,287646,2,1,0,1
287651,287652,2,1,0,1
287653,287656,4,3,0,1
287659,287661,3,1,1,1
287685,287687,3,1,1,1
287692,287693,2,1,0,1
287725,287728,4,1,2,1
287760,287763,4,3,0,1
287802,287807,6,5,0,1
287808,287810,3,2,0,1
287814,287816,3,1,1,1
287819,287821,3,2,0,1
287825,287831,7,2,3,2
287841,287847,7,4,2,1
287869,287874,6,3,2,1
287876,287877,2,1,0,1
287891,287893,3,2,0,1
287896,287898,3,2,0,1
287909,287915,7,5,0,2
287921,287926,6,4,1,1
287940,287941,2,1,0,1
287962,287964,3,2,0,1
287969,287972,4,1,2,1
287983,287986,4,2,1,1
287993,288000,8,5,2,1
288035,288039,5,2,2,1
288067,288070,4,2,1,1
288079,288082,4,1,2,1
288094,288099,6,5,0,1
288120,288125,6,5,0,1
288162,288163,2,1,0,1
288170,288171,2,1,0,1
288177,288180,4,2,1,1
288184,288187,4,2,1,1
288192,288196,5,3,1,1
288205,288211,7,4,2,1
288216,288218,3,2,0,1
288278,288279,2,1,0,1
288318,288320,3,2,0,1
288328,288330,3,1,1,1
288341,288342,2,1,0,1
288360,288361,2,1,0,1
288362,288365,4,2,1,1
288367,288377,11,5,5,1
288392,288396,5,4,0,1
288419,288423,5,4,0,1
288433,288436,4,2,1,1
288451,288452,2,1,0,1
288470,288472,3,1,1,1
288485,288487,3,1,1,1
288490,288492,3,2,0,1
288502,288504,3,1,0,2
288586,288592,7,5,0,2
288599,288600,2,1,0,1
288606,288609,4,2,1,1
288613,288617,5,3,1,1
288658,288662,5,2,2,1
288707,288711,5,3,1,1
288733,288735,3,1,1,1
288763,288764,2,1,0,1
288765,288766,2,1,0,1
288777,288778,2,1,0,1
288804,288808,5,3,0,2
288810,288814,5,4,0,1
288821,288825,5,3,1,1
288826,288829,4,2,1,1
288833,288834,2,1,0,1
288836,288842,7,5,1,1
288849,288852,4,3,0,1
288861,288865,5,3,0,2
288873,288877,5,1,2,2
288896,288898,3,1,1,1
288899,288903,5,1,3,1
288904,288905,2,1,0,1
288910,288918,9,1,7,1
288924,288927,4,3,0,1
288939,288941,3,1,1,1
288949,288950,2,1,0,1
288961,288965,5,1,3,1
288968,288972,5,1,3,1
288976,288980,5,3,0,2
288985,288987,3,1,0,2
288988,288991,4,1,0,3
288994,288997,4,1,2,1
289009,289010,2,1,0,1
289023,289025,3,2,0,1
289032,289035,4,1,2,1
289049,289050,2,1,0,1
289059,289067,9,1,7,1
289074,289077,4,1,2,1
289080,289081,2,1,0,1
289096,289098,3,1,1,1
289116,289127,12,2,7,3
289143,289146,4,1,0,3
289147,289149,3,1,1,1
289151,289153,3,2,0,1
289158,289160,3,1,1,1
289175,289180,6,2,3,1
289187,289188,2,1,0,1
289209,289213,5,2,2,1
289224,289225,2,1,0,1
289262,289264,3,2,0,1
289266,289268,3,1,1,1
289280,289281,2,1,0,1
289290,289292,3,1,1,1
289295,289299,5,2,2,1
289309,289311,3,2,0,1
289324,289325,2,1,0,1
289343,289344,2,1,0,1
289346,289351,6,1,1,4
289356,289364,9,1,7,1
289371,289372,2,1,0,1
289375,289376,2,1,0,1
289377,289380,4,1,2,1
289381,289382,2,1,0,1
289391,289394,4,1,2,1
289407,289409,3,1,0,2
289417,289422,6,1,1,4
289443,289448,6,2,2,2
289449,289450,2,1,0,1
289472,289476,5,3,1,1
289485,289487,3,1,0,2
289493,289495,3,1,1,1
289528,289531,4,3,0,1
289540,289541,2,1,0,1
289552,289554,3,1,1,1
289562,289563,2,1,0,1
289567,289568,2,1,0,1
289573,289574,2,1,0,1
289575,289577,3,1,1,1
289584,289585,2,1,0,1
289587,289592,6,2,3,1
289609,289610,2,1,0,1
289615,289616,2,1,0,1
289630,289637,8,1,5,2
289639,289640,2,1,0,1
289666,289669,4,1,2,1
289674,289676,3,1,1,1
289710,289712,3,1,0,2
289716,289717,2,1,0,1
289721,289723,3,2,0,1
289732,289735,4,1,2,1
289736,289738,3,1,1,1
289742,289745,4,2,1,1
289746,289748,3,1,0,2
289752,289757,6,1,4,1
289767,289768,2,1,0,1
289772,289774,3,1,1,1
289789,289794,6,3,2,1
289825,289826,2,1,0,1
289827,289829,3,1,1,1
289834,289836,3,1,1,1
289849,289851,3,1,1,1
289855,289857,3,1,1,1
289866,289869,4,1,2,1
289870,289872,3,2,0,1
289877,289879,3,2,0,1
289890,289891,2,1,0,1
289902,289903,2,1,0,1
289917,289918,2,1,0,1
289925,289927,3,1,1,1
289934,289935,2,1,0,1
289938,289940,3,2,0,1
289941,289943,3,2,0,1
289961,289963,3,1,1,1
289977,289981,5,1,3,1
289983,289986,4,1,1,2
290001,290005,5,1,2,2
290010,290012,3,1,0,2
290026,290028,3,1,0,2
290030,290031,2,1,0,1
290051,290052,2,1,0,1
290054,290059,6,1,3,2
290060,290061,2,1,0,1
290102,290103,2,1,0,1
290111,290112,2,1,0,1
290122,290123,2,1,0,1
290127,290129,3,2,0,1
290134,290136,3,1,0,2
290145,290148,4,1,0,3
290154,290156,3,1,1,1
290157,290158,2,1,0,1
290159,290160,2,1,0,1
290189,290192,4,2,0,2
290222,290225,4,2,0,2
290226,290231,6,3,1,2
290242,290247,6,1,4,1
290248,290250,3,1,0,2
290259,290263,5,1,3,1
290278,290279,2,1,0,1
290286,290288,3,2,0,1
290293,290296,4,1,1,2
290306,290307,2,1,0,1
290310,290311,2,1,0,1
290312,290313,2,1,0,1
290323,290324,2,1,0,1
290326,290327,2,1,0,1
290328,290330,3,1,1,1
290347,290351,5,1,1,3
290361,290366,6,1,4,1
290379,290380,2,1,0,1
290383,290386,4,3,0,1
290393,290395,3,1,0,2
290414,290420,7,1,4,2
290435,290437,3,1,0,2
290448,290449,2,1,0,1
290456,290458,3,2,0,1
290462,290464,3,1,0,2
290475,290478,4,2,1,1
290481,290485,5,1,3,1
290499,290500,2,1,0,1
290502,290503,2,1,0,1
290506,290508,3,1,0,2
290514,290518,5,2,1,2
290520,290522,3,1,1,1
290526,290527,2,1,0,1
290534,290536,3,1,0,2
290562,290563,2,1,0,1
290564,290567,4,1,1,2
290574,290576,3,1,1,1
290602,290606,5,1,1,3
290607,290610,4,1,1,2
290611,290617,7,1,5,1
290636,290639,4,1,2,1
290646,290650,5,1,2,2
290655,290661,7,1,5,1
290662,290663,2,1,0,1
290667,290670,4,2,0,2
290691,290694,4,1,2,1
290698,290699,2,1,0,1
290714,290718,5,1,2,2
290728,290729,2,1,0,1
290734,290737,4,2,1,1
290745,290748,4,1,2,1
290762,290764,3,1,1,1
290766,290769,4,2,1,1
290782,290787,6,1,4,1
290791,290792,2,1,0,1
290803,290805,3,2,0,1
290806,290807,2,1,0,1
290816,290819,4,1,2,1
290822,290825,4,1,2,1
290828,290831,4,2,1,1
290842,290843,2,1,0,1
290847,290850,4,2,1,1
290851,290853,3,1,0,2
290864,290867,4,1,0,3
290870,290872,3,2,0,1
290884,290888,5,1,2,2
290918,290919,2,1,0,1
290920,290922,3,1,0,2
290927,290930,4,1,0,3
290937,290938,2,1,0,1
290944,290946,3,1,0,2
290947,290951,5,1,3,1
290957,290962,6,1,4,1
290986,290987,2,1,0,1
290991,290994,4,1,2,1
290999,291002,4,1,1,2
291023,291026,4,1,0,3
291037,291038,2,1,0,1
291046,291048,3,1,0,2
291055,291060,6,1,1,4
291061,291062,2,1,0,1
291078,291080,3,2,0,1
291095,291096,2,1,0,1
291107,291109,3,1,0,2
291110,291111,2,1,0,1
291149,291150,2,1,0,1
291151,291154,4,1,1,2
291168,291170,3,1,0,2
291178,291180,3,1,1,1
291203,291207,5,1,3,1
291214,291215,2,1,0,1
291236,291239,4,2,0,2
291242,291243,2,1,0,1
291246,291247,2,1,0,1
291251,291257,7,1,5,1
291267,291273,7,1,4,2
291276,291281,6,1,3,2
291283,291285,3,1,1,1
291291,291296,6,1,4,1
291299,291301,3,1,1,1
291312,291314,3,1,1,1
291341,291344,4,1,0,3
291359,291361,3,2,0,1
291371,291372,2,1,0,1
291381,291383,3,1,0,2
291415,291416,2,1,0,1
291417,291421,5,1,3,1
291426,291427,2,1,0,1
291436,291442,7,1,5,1
291454,291458,5,1,3,1
291461,291464,4,1,1,2
291493,291494,2,1,0,1
291502,291505,4,1,2,1
291509,291510,2,1,0,1
291511,291512,2,1,0,1
291518,291520,3,1,0,2
291528,291529,2,1,0,1
291542,291544,3,1,1,1
291554,291556,3,1,1,1
291559,291562,4,1,1,2
291568,291569,2,1,0,1
291570,291571,2,1,0,1
291584,291587,4,1,2,1
291599,291601,3,1,1,1
291603,291604,2,1,0,1
291608,291610,3,1,1,1
291649,291650,2,1,0,1
291651,291653,3,1,1,1
291656,291659,4,1,1,2
291689,291690,2,1,0,1
291691,291693,3,1,1,1
291722,291724,3,1,1,1
291737,291739,3,1,1,1
291741,291742,2,1,0,1
291755,291756,2,1,0,1
291769,291772,4,3,0,1
291776,291777,2,1,0,1
291788,291790,3,1,1,1
291794,291797,4,2,1,1
291798,291800,3,1,0,2
291807,291809,3,1,1,1
291812,291814,3,1,1,1
291816,291820,5,1,1,3
291821,291823,3,1,1,1
291837,291840,4,1,1,2
291861,291864,4,1,2,1
291880,291882,3,1,0,2
291890,291894,5,1,2,2
291900,291904,5,1,3,1
291907,291910,4,1,2,1
291918,291924,7,4,2,1
291925,291926,2,1,0,1
291940,291943,4,1,2,1
291963,291966,4,1,2,1
291972,291977,6,2,0,4
291978,291984,7,1,3,3
291986,291987,2,1,0,1
291999,292001,3,1,0,2
292006,292009,4,1,1,2
292032,292036,5,1,1,3
292038,292039,2,1,0,1
292055,292056,2,1,0,1
292084,292086,3,2,0,1
292096,292097,2,1,0,1
292106,292108,3,1,1,1
292112,292113,2,1,0,1
292114,292119,6,2,3,1
292124,292125,2,1,0,1
292132,292137,6,2,3,1
292138,292139,2,1,0,1
292173,292174,2,1,0,1
292180,292183,4,2,1,1
292186,292189,4,2,0,2
292199,292204,6,1,1,4
292215,292216,2,1,0,1
292218,292221,4,1,1,2
292231,292233,3,1,1,1
292250,292253,4,1,1,2
292266,292268,3,2,0,1
292269,292273,5,1,2,2
292275,292281,7,1,4,2
292288,292291,4,2,1,1
292299,292301,3,1,1,1
292304,292312,9,1,7,1
292318,292319,2,1,0,1
292328,292333,6,2,3,1
292339,292340,2,1,0,1
292349,292350,2,1,0,1
292370,292372,3,1,1,1
292373,292375,3,1,0,2
292378,292381,4,1,2,1
292386,292388,3,2,0,1
292391,292392,2,1,0,1
292400,292402,3,2,0,1
292427,292430,4,2,1,1
292435,292436,2,1,0,1
292443,292448,6,1,3,2
292455,292456,2,1,0,1
292459,292460,2,1,0,1
292472,292475,4,1,2,1
292479,292480,2,1,0,1
292481,292484,4,3,0,1
292487,292488,2,1,0,1
292526,292529,4,2,0,2
292538,292541,4,2,1,1
292561,292563,3,2,0,1
292564,292567,4,1,2,1
292578,292579,2,1,0,1
292586,292587,2,1,0,1
292591,292593,3,1,0,2
292594,292595,2,1,0,1
292605,292607,3,2,0,1
292622,292623,2,1,0,1
292626,292628,3,1,1,1
292683,292684,2,1,0,1
292701,292702,2,1,0,1
292703,292705,3,2,0,1
292712,292713,2,1,0,1
292726,292727,2,1,0,1
292742,292746,5,2,1,2
292752,292757,6,2,2,2
292766,292767,2,1,0,1
292768,292770,3,1,1,1
292782,292786,5,1,3,1
292788,292791,4,1,0,3
292792,292793,2,1,0,1
292796,292800,5,1,1,3
292815,292816,2,1,0,1
292833,292836,4,1,2,1
292840,292843,4,3,0,1
292846,292848,3,1,1,1
292855,292858,4,3,0,1
292871,292872,2,1,0,1
292884,292889,6,1,1,4
292890,292892,3,1,1,1
292902,292903,2,1,0,1
292905,292906,2,1,0,1
292912,292915,4,1,1,2
292927,292931,5,4,0,1
292932,292936,5,2,1,2
292939,292940,2,1,0,1
292943,292944,2,1,0,1
292962,292964,3,1,1,1
292980,292984,5,1,3,1
293007,293008,2,1,0,1
293010,293011,2,1,0,1
293017,293022,6,1,4,1
293023,293024,2,1,0,1
293025,293027,3,1,1,1
293029,293030,2,1,0,1
293031,293033,3,1,1,1
293050,293051,2,1,0,1
293052,293054,3,1,1,1
293068,293070,3,1,0,2
293073,293075,3,1,1,1
293082,293086,5,2,2,1
293101,293104,4,1,2,1
293107,293108,2,1,0,1
293109,293110,2,1,0,1
293118,293120,3,2,0,1
293128,293134,7,4,2,1
293135,293136,2,1,0,1
293156,293158,3,1,1,1
293186,293189,4,2,1,1
293217,293218,2,1,0,1
293219,293220,2,1,0,1
293262,293265,4,1,2,1
293269,293272,4,1,2,1
293274,293275,2,1,0,1
293284,293286,3,1,0,2
293287,293289,3,2,0,1
293296,293298,3,1,0,2
293324,293327,4,3,0,1
293330,293332,3,1,0,2
293342,293343,2,1,0,1
293346,293347,2,1,0,1
293348,293349,2,1,0,1
293350,293351,2,1,0,1
293367,293369,3,2,0,1
293428,293429,2,1,0,1
293443,293447,5,2,1,2
293459,293464,6,2,3,1
293465,293467,3,1,1,1
293468,293472,5,1,3,1
293480,293481,2,1,0,1
293504,293507,4,1,2,1
293515,293519,5,4,0,1
293524,293527,4,1,1,2
293530,293533,4,1,2,1
293542,293543,2,1,0,1
293558,293560,3,1,1,1
293572,293574,3,2,0,1
293576,293578,3,1,1,1
293589,293592,4,1,0,3
293608,293612,5,2,2,1
293615,293617,3,2,0,1
293619,293622,4,2,0,2
293624,293629,6,1,3,2
293645,293648,4,1,2,1
293683,293688,6,1,4,1
293689,293692,4,1,2,1
293695,293697,3,1,0,2
293700,293701,2,1,0,1
293713,293714,2,1,0,1
293735,293737,3,1,1,1
293741,293742,2,1,0,1
293745,293746,2,1,0,1
293753,293756,4,1,1,2
293757,293758,2,1,0,1
293762,293764,3,1,0,2
293769,293770,2,1,0,1
293784,293787,4,2,0,2
293806,293808,3,1,1,1
293815,293819,5,1,3,1
293836,293843,8,3,2,3
293851,293852,2,1,0,1
293853,293854,2,1,0,1
293855,293857,3,1,1,1
293867,293870,4,2,1,1
293871,293872,2,1,0,1
293874,293878,5,1,3,1
293882,293884,3,2,0,1
293902,293904,3,1,0,2
293905,293910,6,1,4,1
293911,293914,4,1,0,3
293918,293920,3,1,1,1
293930,293932,3,1,0,2
293945,293949,5,1,3,1
293952,293953,2,1,0,1
293963,293964,2,1,0,1
293971,293974,4,1,1,2
293978,293980,3,1,1,1
293981,293982,2,1,0,1
293983,293985,3,1,0,2
293987,293989,3,1,1,1
293992,293993,2,1,0,1
294006,294007,2,1,0,1
294012,294014,3,2,0,1
294033,294035,3,1,1,1
294036,294037,2,1,0,1
294038,294039,2,1,0,1
294049,294052,4,1,2,1
294060,294065,6,1,4,1
294076,294078,3,1,1,1
294084,294085,2,1,0,1
294115,294116,2,1,0,1
294117,294119,3,1,1,1
294125,294129,5,3,0,2
294134,294138,5,2,1,2
294141,294142,2,1,0,1
294152,294154,3,2,0,1
294174,294178,5,4,0,1
294183,294190,8,1,6,1
294193,294195,3,1,0,2
294204,294207,4,1,1,2
294216,294219,4,1,2,1
294223,294227,5,1,1,3
294242,294245,4,2,1,1
294247,294248,2,1,0,1
294269,294272,4,3,0,1
294275,294276,2,1,0,1
294284,294287,4,1,1,2
294301,294308,8,1,5,2
294310,294311,2,1,0,1
294330,294335,6,1,1,4
294350,294353,4,1,0,3
294368,294369,2,1,0,1
294371,294372,2,1,0,1
294395,294397,3,2,0,1
294410,294411,2,1,0,1
294415,294419,5,3,1,1
294423,294425,3,2,0,1
294439,294441,3,1,0,2
294442,294449,8,4,3,1
294462,294463,2,1,0,1
294464,294466,3,2,0,1
294490,294491,2,1,0,1
294497,294506,10,1,8,1
294523,294524,2,1,0,1
294526,294529,4,1,1,2
294539,294540,2,1,0,1
294559,294560,2,1,0,1
294568,294573,6,1,3,2
294574,294575,2,1,0,1
294576,294577,2,1,0,1
294585,294587,3,1,1,1
294592,294593,2,1,0,1
294602,294612,11,3,5,3
294613,294615,3,1,1,1
294619,294623,5,1,3,1
294626,294630,5,2,2,1
294632,294634,3,1,0,2
294644,294646,3,2,0,1
294660,294663,4,1,2,1
294664,294665,2,1,0,1
294714,294718,5,1,1,3
294719,294721,3,1,1,1
294732,294734,3,1,1,1
294743,294747,5,1,3,1
294750,294752,3,1,1,1
294757,294758,2,1,0,1
294773,294775,3,1,1,1
294795,294796,2,1,0,1
294815,294816,2,1,0,1
294818,294824,7,1,4,2
294825,294831,7,2,4,1
294841,294845,5,3,1,1
294865,294870,6,1,4,1
294872,294877,6,1,3,2
294910,294912,3,2,0,1
294916,294918,3,1,0,2
294919,294920,2,1,0,1
294955,294957,3,2,0,1
294966,294967,2,1,0,1
294977,294979,3,1,0,2
294990,294991,2,1,0,1
294995,294997,3,1,1,1
295012,295014,3,1,0,2
295024,295026,3,1,0,2
295045,295046,2,1,0,1
295050,295054,5,1,3,1
295058,295061,4,1,2,1
295065,295066,2,1,0,1
295070,295072,3,1,0,2
295082,295084,3,1,1,1
295113,295116,4,2,1,1
295123,295126,4,1,1,2
295141,295142,2,1,0,1
295169,295171,3,1,1,1
295189,295192,4,2,1,1
295196,295198,3,1,0,2
295199,295203,5,1,1,3
295214,295215,2,1,0,1
295221,295223,3,1,1,1
295234,295236,3,2,0,1
295254,295257,4,2,1,1
295264,295265,2,1,0,1
295266,295268,3,1,0,2
295285,295289,5,3,0,2
295296,295301,6,1,4,1
295302,295305,4,2,1,1
295312,295315,4,1,1,2
295327,295329,3,1,1,1
295337,295340,4,2,0,2
295350,295355,6,2,1,3
295374,295378,5,1,0,4
295380,295382,3,1,0,2
295387,295389,3,1,1,1
295408,295412,5,3,1,1
295418,295422,5,2,0,3
295424,295426,3,2,0,1
295432,295434,3,1,0,2
295450,295453,4,1,2,1
295462,295463,2,1,0,1
295467,295471,5,2,1,2
295475,295476,2,1,0,1
295480,295482,3,1,1,1
295494,295495,2,1,0,1
295496,295501,6,2,2,2
295502,295503,2,1,0,1
295505,295506,2,1,0,1
295507,295510,4,3,0,1
295539,295540,2,1,0,1
295541,295542,2,1,0,1
295543,295553,11,2,6,3
295555,295556,2,1,0,1
295558,295563,6,1,3,2
295591,295593,3,1,1,1
295594,295595,2,1,0,1
295596,295599,4,2,0,2
295603,295605,3,1,0,2
295610,295611,2,1,0,1
295617,295619,3,2,0,1
295629,295631,3,1,1,1
295634,295636,3,2,0,1
295638,295648,11,2,5,4
295658,295659,2,1,0,1
295660,295666,7,1,3,3
295672,295673,2,1,0,1
295684,295686,3,1,1,1
295712,295713,2,1,0,1
295714,295722,9,1,5,3
295737,295740,4,1,1,2
295756,295757,2,1,0,1
295758,295760,3,1,1,1
295786,295787,2,1,0,1
295798,295800,3,1,0,2
295811,295814,4,1,2,1
295817,295819,3,2,0,1
295825,295828,4,1,2,1
295842,295844,3,2,0,1
295851,295855,5,4,0,1
