start_row,match_length
102474.0,2
102479.0,3
102498.0,2
102532.0,3
102535.0,3
102538.0,3
102541.0,4
102572.0,4
102585.0,3
102602.0,7
102610.0,5
102620.0,7
102636.0,3
102643.0,12
102657.0,6
102716.0,3
102725.0,5
102730.0,2
102732.0,4
102736.0,3
102739.0,6
102746.0,4
102749.0,3
102774.0,3
102793.0,3
102796.0,5
102836.0,11
102851.0,30
102882.0,2
102884.0,4
102923.0,5
102927.0,9
102937.0,4
102960.0,4
102969.0,5
102976.0,3
102991.0,7
103013.0,4
103021.0,7
103028.0,8
103047.0,6
103055.0,8
103063.0,10
103076.0,4
103082.0,7
103121.0,3
103130.0,6
103138.0,8
103147.0,13
103175.0,3
103189.0,9
103197.0,11
103209.0,7
103216.0,9
103222.0,3
103231.0,8
103238.0,6
103248.0,4
103251.0,4
103255.0,3
103312.0,3
103315.0,2
103317.0,15
103335.0,11
103379.0,8
103403.0,3
103406.0,2
103408.0,5
103417.0,11
103443.0,6
103462.0,8
103466.0,2
103469.0,3
103480.0,19
103501.0,3
103513.0,4
103518.0,7
103560.0,3
103562.0,2
103579.0,4
103585.0,5
103597.0,4
103612.0,3
103629.0,4
103671.0,6
103677.0,8
103685.0,3
103696.0,8
103727.0,7
103733.0,5
103739.0,8
103746.0,7
103753.0,3
103756.0,4
103769.0,12
103784.0,3
103789.0,3
103793.0,3
103804.0,5
103817.0,4
103830.0,14
103847.0,5
103864.0,2
103876.0,5
103894.0,4
103909.0,2
103912.0,3
103947.0,4
103951.0,4
103955.0,8
103962.0,10
103975.0,2
103980.0,10
103994.0,4
103996.0,4
104001.0,3
104006.0,6
104014.0,3
104047.0,9
104061.0,10
104071.0,2
104097.0,8
104115.0,8
104139.0,2
104142.0,7
104151.0,2
104164.0,10
104204.0,2
104206.0,4
104210.0,5
104230.0,4
104236.0,11
104261.0,11
104278.0,3
104280.0,3
104321.0,4
104331.0,4
104345.0,5
104394.0,6
104453.0,4
104459.0,6
104474.0,6
104497.0,4
104511.0,5
104539.0,4
104550.0,3
104615.0,3
104633.0,2
104639.0,3
104693.0,3
104699.0,6
104712.0,3
104857.0,3
104864.0,3
104893.0,5
104933.0,3
104977.0,3
105010.0,6
105043.0,3
105070.0,4
105082.0,2
105108.0,5
105155.0,8
105198.0,4
105244.0,3
105287.0,7
105488.0,4
105541.0,11
105633.0,2
105755.0,3
105804.0,3
105807.0,4
105892.0,10
105954.0,13
105967.0,17
106083.0,5
106187.0,3
106199.0,4
106227.0,7
106580.0,5
106595.0,2
106608.0,5
106672.0,3
106676.0,3
106694.0,2
106738.0,9
106756.0,9
106792.0,5
106816.0,4
106880.0,7
106901.0,4
106948.0,7
107010.0,5
107030.0,5
107060.0,3
107069.0,3
107092.0,4
107209.0,12
107497.0,14
107511.0,11
107530.0,5
107535.0,4
107539.0,3
107562.0,4
107579.0,5
107585.0,10
107595.0,9
107623.0,5
107664.0,2
107790.0,7
107797.0,7
107809.0,8
107816.0,4
107874.0,7
108004.0,26
108032.0,73
108104.0,9
108113.0,30
108142.0,19
108162.0,5
108168.0,7
108175.0,6
108182.0,6
108187.0,31
108252.0,9
108277.0,35
108312.0,7
108321.0,23
108343.0,6
108351.0,36
108384.0,32
108417.0,7
108424.0,17
108440.0,29
108469.0,2
108471.0,8
108479.0,5
108484.0,33
108561.0,3
108564.0,3
108567.0,24
108595.0,13
108604.0,8
108612.0,30
108650.0,4
108654.0,21
108674.0,7
108684.0,25
108709.0,6
108715.0,9
108724.0,11
108742.0,52
108796.0,5
108801.0,12
108815.0,6
108819.0,26
108856.0,3
108861.0,20
108881.0,6
108887.0,9
108896.0,49
108945.0,19
108964.0,25
108996.0,6
109017.0,8
109024.0,3
109028.0,11
109040.0,8
109049.0,10
109056.0,2
109065.0,13
109078.0,2
109081.0,9
109089.0,5
109094.0,4
109098.0,2
109101.0,10
109125.0,2
109128.0,3
109130.0,13
109159.0,6
109164.0,5
109169.0,6
109176.0,5
109192.0,2
109195.0,8
109202.0,18
109220.0,4
109224.0,11
109237.0,5
109249.0,19
109279.0,15
109294.0,3
109297.0,5
109315.0,2
109318.0,12
109329.0,3
109332.0,3
109335.0,7
109342.0,3
109345.0,8
109353.0,5
109358.0,4
109363.0,8
109370.0,6
109379.0,15
109393.0,5
109403.0,14
109421.0,4
109425.0,7
109432.0,11
109465.0,9
109482.0,9
109484.0,4
109494.0,3
109526.0,4
109530.0,5
109535.0,3
109548.0,4
109551.0,8
109559.0,2
109561.0,3
109564.0,2
109569.0,7
109591.0,15
109607.0,15
109622.0,11
109632.0,3
109639.0,20
109662.0,6
109668.0,19
109686.0,6
109692.0,7
109702.0,8
109707.0,14
109737.0,5
109741.0,7
109747.0,2
109764.0,3
109778.0,19
109803.0,9
109808.0,8
109816.0,4
109821.0,18
109850.0,18
109868.0,16
109891.0,5
109899.0,11
109907.0,5
109918.0,8
109921.0,3
109923.0,4
109927.0,17
109952.0,6
109960.0,7
109965.0,10
109975.0,13
109988.0,5
109995.0,6
110007.0,2
110010.0,17
110029.0,9
110042.0,5
110046.0,7
110053.0,4
110070.0,2
110076.0,6
110082.0,6
110088.0,5
110093.0,3
110096.0,3
110103.0,8
110152.0,9
110161.0,6
110169.0,10
110179.0,7
110186.0,3
110211.0,4
110219.0,2
110221.0,25
110246.0,2
110248.0,7
110255.0,15
110273.0,20
110297.0,4
110301.0,10
110311.0,3
110320.0,4
110324.0,8
110331.0,2
110333.0,12
110347.0,6
110358.0,17
110377.0,6
110383.0,4
110388.0,11
110399.0,15
110415.0,43
110458.0,15
110473.0,5
110477.0,6
110483.0,4
110487.0,9
110496.0,4
110520.0,11
110534.0,4
110538.0,11
110550.0,15
110564.0,4
110569.0,9
110601.0,14
110616.0,20
110637.0,7
110642.0,17
110659.0,13
110672.0,2
110674.0,18
110695.0,4
110721.0,15
110742.0,13
110755.0,2
110767.0,9
110771.0,6
110777.0,22
110800.0,8
110820.0,2
110857.0,8
110865.0,14
110881.0,26
110907.0,4
110918.0,6
110923.0,4
110927.0,5
110934.0,11
110945.0,21
110968.0,11
110979.0,7
110987.0,17
111003.0,2
111005.0,5
111014.0,14
111026.0,15
111042.0,9
111050.0,6
111056.0,4
111062.0,7
111067.0,3
111071.0,8
111099.0,4
111102.0,22
111124.0,2
111126.0,4
111130.0,12
111146.0,7
111154.0,12
111165.0,19
111185.0,10
111217.0,6
111224.0,3
111226.0,5
111252.0,2
111258.0,10
111269.0,12
111283.0,3
111286.0,4
111290.0,20
111319.0,23
111340.0,3
111346.0,3
111361.0,33
111392.0,19
111423.0,4
111427.0,16
111445.0,12
111462.0,2
111469.0,3
111483.0,8
111495.0,7
111500.0,8
111511.0,5
111516.0,6
111540.0,4
111543.0,4
111565.0,14
111580.0,3
111583.0,13
111596.0,3
111600.0,10
111612.0,13
111625.0,5
111631.0,7
111637.0,2
111640.0,5
111647.0,8
111654.0,2
111656.0,14
111670.0,2
111682.0,25
111708.0,8
111721.0,6
111728.0,4
111731.0,4
111739.0,22
111761.0,31
111791.0,16
111807.0,10
111820.0,7
111824.0,7
111832.0,13
111853.0,5
111856.0,4
111860.0,3
111871.0,6
111877.0,7
111885.0,10
111895.0,32
111927.0,19
111945.0,2
111962.0,6
111971.0,5
111977.0,3
111980.0,3
111984.0,9
111992.0,5
111997.0,3
112000.0,2
112002.0,5
112007.0,9
112021.0,7
112026.0,11
112038.0,4
112040.0,17
112060.0,12
112069.0,4
112074.0,7
112080.0,2
112082.0,6
112092.0,5
112097.0,18
112116.0,4
112120.0,6
112129.0,4
112133.0,10
112171.0,23
112226.0,5
112230.0,3
112235.0,6
112239.0,22
112263.0,3
112270.0,4
112272.0,10
112283.0,7
112316.0,4
112318.0,2
112322.0,8
112330.0,3
112333.0,9
112342.0,8
112352.0,15
112368.0,4
112371.0,3
112376.0,11
112387.0,9
112398.0,5
112406.0,9
112419.0,13
112432.0,10
112445.0,15
112457.0,4
112462.0,11
112492.0,19
112509.0,8
112517.0,10
112527.0,4
112531.0,3
112534.0,6
112541.0,4
112556.0,8
112563.0,23
112587.0,7
112599.0,8
112614.0,19
112633.0,7
112655.0,36
112691.0,8
112699.0,9
112708.0,7
112723.0,5
112727.0,3
112731.0,3
112733.0,3
112748.0,24
112777.0,7
112782.0,4
112785.0,2
112787.0,4
112795.0,16
112808.0,14
112822.0,5
112827.0,4
112831.0,40
112891.0,9
112929.0,17
112958.0,8
112973.0,2
112982.0,7
112990.0,10
113000.0,8
113007.0,25
113034.0,17
113049.0,2
113054.0,4
113059.0,23
113082.0,10
113091.0,5
113096.0,3
113135.0,10
113146.0,17
113161.0,4
113168.0,6
113176.0,8
113181.0,3
113184.0,9
113193.0,7
113200.0,5
113205.0,4
113211.0,6
113217.0,2
113220.0,9
113228.0,10
113251.0,9
113266.0,14
113290.0,15
113306.0,26
113338.0,9
113350.0,9
113361.0,7
113369.0,18
113386.0,13
113400.0,22
113423.0,8
113429.0,6
113435.0,5
113442.0,19
113464.0,5
113483.0,2
113485.0,5
113490.0,5
113495.0,9
113527.0,8
113535.0,7
113542.0,17
113558.0,12
113588.0,21
113608.0,2
113622.0,22
113643.0,2
113645.0,4
113649.0,12
113676.0,4
113684.0,12
113700.0,14
113719.0,31
113748.0,3
113756.0,22
113777.0,4
113781.0,2
113783.0,18
113803.0,12
113817.0,20
113837.0,7
113844.0,8
113853.0,6
113857.0,4
113861.0,3
113869.0,10
113882.0,12
113897.0,3
113901.0,7
113922.0,3
113933.0,5
113943.0,7
113951.0,5
113956.0,7
113961.0,10
113987.0,5
113991.0,4
114000.0,18
114013.0,7
114021.0,4
114025.0,16
114041.0,6
114057.0,3
114059.0,2
114061.0,2
114064.0,14
114077.0,3
114081.0,6
114086.0,5
114091.0,16
114108.0,3
114110.0,29
114140.0,11
114150.0,8
114158.0,2
114162.0,4
114173.0,7
114182.0,10
114191.0,8
114202.0,22
114225.0,7
114233.0,10
114242.0,6
114249.0,15
114265.0,38
114300.0,16
114318.0,5
114324.0,4
114327.0,2
114329.0,2
114331.0,13
114344.0,8
114352.0,2
114384.0,10
114399.0,4
114404.0,7
114416.0,4
114421.0,3
114423.0,3
114426.0,14
114441.0,20
114460.0,28
114488.0,5
114493.0,6
114499.0,5
114504.0,2
114507.0,5
114511.0,28
114541.0,12
114554.0,8
114563.0,5
114569.0,12
114584.0,18
114609.0,9
114618.0,3
114623.0,9
114630.0,18
114649.0,9
114659.0,9
114668.0,4
114676.0,3
114679.0,5
114685.0,10
114700.0,9
114705.0,13
114717.0,6
114724.0,7
114731.0,13
114744.0,8
114751.0,15
114774.0,21
114799.0,14
114815.0,7
114823.0,9
114831.0,6
114841.0,6
114845.0,6
114851.0,5
114858.0,4
114867.0,6
114873.0,8
114892.0,11
114928.0,2
114934.0,10
114941.0,10
114951.0,15
114967.0,5
114974.0,31
115006.0,6
115011.0,4
115024.0,28
115052.0,5
115056.0,15
115071.0,8
115089.0,2
115092.0,13
115105.0,16
115120.0,7
115129.0,6
115133.0,10
115143.0,12
115155.0,4
115164.0,8
115175.0,5
115185.0,22
115202.0,10
115213.0,15
115228.0,6
115265.0,2
115267.0,5
115281.0,10
115291.0,13
115304.0,9
115313.0,3
115316.0,4
115328.0,13
115340.0,12
115354.0,5
115361.0,10
115371.0,11
115378.0,12
115390.0,2
115392.0,2
115397.0,3
115422.0,15
115437.0,7
115445.0,4
115463.0,6
115468.0,2
115471.0,8
115485.0,3
115487.0,15
115502.0,3
115505.0,6
115515.0,2
115528.0,5
115533.0,16
115546.0,7
115553.0,6
115561.0,6
115574.0,15
115593.0,7
115600.0,3
115603.0,28
115631.0,2
115635.0,4
115640.0,6
115653.0,26
115674.0,6
115684.0,8
115688.0,10
115699.0,9
115709.0,6
115732.0,6
115738.0,9
115751.0,2
115754.0,6
115759.0,3
115782.0,13
115796.0,4
115809.0,12
115819.0,14
115838.0,9
115850.0,19
115866.0,8
115875.0,10
115884.0,3
115894.0,28
115918.0,5
115934.0,9
115942.0,13
115957.0,3
115960.0,5
115965.0,18
115985.0,10
115998.0,7
116003.0,13
116019.0,3
116022.0,16
116039.0,17
116072.0,13
116085.0,3
116092.0,6
116098.0,14
116113.0,6
116120.0,3
116125.0,9
116144.0,18
116153.0,3
116157.0,12
116176.0,31
116207.0,6
116233.0,9
116241.0,3
116244.0,2
116251.0,3
116260.0,3
116278.0,3
116281.0,8
116288.0,6
116295.0,16
116313.0,8
116319.0,3
116323.0,17
116344.0,12
116350.0,6
116368.0,2
116371.0,17
116387.0,25
116414.0,6
116418.0,13
116436.0,22
116458.0,8
116487.0,15
116501.0,3
116506.0,6
116512.0,3
116522.0,8
116526.0,7
116533.0,15
116548.0,7
116555.0,11
116566.0,3
116569.0,2
116571.0,7
116578.0,4
116583.0,10
116592.0,2
116594.0,2
116602.0,6
116604.0,12
116616.0,8
116626.0,4
116632.0,3
116634.0,5
116639.0,3
116643.0,12
116654.0,5
116662.0,10
116669.0,5
116687.0,4
116689.0,2
116704.0,2
116706.0,34
116744.0,12
116757.0,18
116775.0,2
116778.0,5
116782.0,12
116794.0,3
116801.0,5
116809.0,5
116812.0,3
116818.0,10
116839.0,9
116850.0,8
116863.0,9
116873.0,7
116879.0,17
116897.0,19
116916.0,13
116930.0,8
116938.0,12
116950.0,12
116965.0,5
116967.0,13
116980.0,5
116986.0,11
116996.0,5
117001.0,7
117011.0,9
117018.0,7
117048.0,7
117067.0,7
117079.0,7
117086.0,12
117098.0,9
117111.0,4
117116.0,4
117119.0,2
117121.0,3
117125.0,5
117129.0,9
117139.0,10
117159.0,3
117167.0,8
117175.0,11
117186.0,5
117203.0,13
117230.0,2
117233.0,6
117240.0,4
117246.0,11
117261.0,35
117296.0,2
117305.0,13
117320.0,7
117331.0,41
117367.0,14
117386.0,8
117391.0,4
117396.0,4
117399.0,2
117401.0,5
117412.0,6
117418.0,7
117427.0,14
117439.0,6
117446.0,9
117463.0,6
117480.0,20
117504.0,6
117522.0,7
117529.0,2
117531.0,12
117546.0,9
117558.0,13
117582.0,8
117590.0,2
117592.0,10
117602.0,2
117606.0,11
117615.0,14
117630.0,11
117646.0,16
117656.0,22
117680.0,5
117685.0,3
117689.0,14
117702.0,4
117709.0,5
117711.0,2
117749.0,5
117754.0,29
117783.0,7
117791.0,9
117799.0,6
117807.0,6
117821.0,9
117843.0,6
117850.0,5
117858.0,3
117863.0,4
117865.0,5
117880.0,15
117896.0,5
117901.0,17
117931.0,3
117945.0,8
117952.0,3
117955.0,5
117970.0,10
117980.0,10
117991.0,3
117996.0,10
118003.0,3
118006.0,5
118017.0,7
118023.0,5
118041.0,5
118054.0,2
118056.0,2
118059.0,5
118064.0,3
118074.0,30
118099.0,5
118103.0,5
118106.0,6
118112.0,9
118121.0,4
118139.0,9
118143.0,6
118158.0,13
118179.0,3
118198.0,3
118202.0,9
118211.0,11
118221.0,3
118230.0,6
118236.0,2
118243.0,12
118261.0,16
118277.0,9
118286.0,4
118292.0,6
118296.0,11
118310.0,21
118338.0,14
118354.0,7
118358.0,4
118371.0,5
118386.0,13
118398.0,5
118422.0,13
118435.0,5
118449.0,6
118461.0,7
118468.0,8
118534.0,8
118572.0,12
118585.0,9
118589.0,4
118596.0,7
118607.0,24
118635.0,17
118650.0,14
118667.0,6
118673.0,2
118677.0,5
118680.0,5
118687.0,9
118699.0,6
118709.0,8
118740.0,7
118746.0,6
118753.0,6
118758.0,2
118760.0,4
118771.0,9
118779.0,6
118792.0,16
118801.0,6
118807.0,7
118815.0,4
118823.0,12
118832.0,3
118838.0,6
118848.0,13
118872.0,2
118886.0,12
118893.0,3
118903.0,7
118914.0,7
118923.0,5
118928.0,5
118933.0,4
118940.0,3
118943.0,4
118949.0,4
118951.0,6
118957.0,5
118962.0,9
118971.0,2
118988.0,10
118999.0,6
119005.0,10
119019.0,8
119028.0,11
119054.0,3
119060.0,10
119070.0,3
119077.0,10
119094.0,15
119104.0,2
119109.0,5
119119.0,10
119133.0,2
119140.0,6
119152.0,7
119163.0,4
119168.0,15
119182.0,12
119194.0,18
119217.0,4
119225.0,4
119228.0,8
119236.0,6
119247.0,19
119273.0,2
119304.0,3
119312.0,3
119315.0,6
119326.0,11
119337.0,8
119345.0,6
119357.0,8
119366.0,4
119376.0,7
119384.0,18
119405.0,13
119431.0,6
119440.0,2
119454.0,10
119476.0,5
119485.0,10
119494.0,8
119505.0,7
119510.0,7
119517.0,8
119530.0,6
119540.0,4
119542.0,12
119555.0,4
119558.0,2
119563.0,5
119569.0,9
119575.0,3
119584.0,8
119606.0,6
119617.0,11
119647.0,5
119650.0,3
119653.0,6
119659.0,6
119666.0,7
119672.0,3
119675.0,2
119686.0,4
119688.0,12
119705.0,2
119707.0,10
119719.0,4
119725.0,5
119731.0,6
119738.0,7
119745.0,7
119753.0,3
119770.0,5
119791.0,4
119799.0,5
119815.0,6
119821.0,3
119840.0,3
119881.0,3
119888.0,18
119901.0,2
119909.0,2
119911.0,4
119921.0,5
119929.0,16
119944.0,5
119947.0,8
119955.0,6
119961.0,9
119974.0,7
119981.0,8
119988.0,2
119991.0,4
119994.0,3
120030.0,2
120032.0,3
120041.0,8
120109.0,7
120125.0,2
120182.0,6
120191.0,3
120209.0,10
120219.0,3
120224.0,14
120238.0,4
120261.0,3
120264.0,6
120272.0,4
120274.0,4
120283.0,11
120293.0,3
120302.0,3
120306.0,8
120313.0,3
120323.0,6
120326.0,4
120340.0,5
120346.0,5
120355.0,6
120390.0,8
120403.0,4
120406.0,12
120438.0,16
120454.0,7
120465.0,12
120494.0,12
120502.0,14
120539.0,3
120599.0,3
120625.0,7
120652.0,7
120676.0,7
120680.0,6
120686.0,8
120693.0,7
120715.0,6
120720.0,2
120743.0,5
120792.0,8
120795.0,2
120831.0,9
120857.0,14
120887.0,10
120930.0,4
120949.0,4
120956.0,2
120964.0,30
120994.0,5
121009.0,7
121017.0,6
121028.0,11
121090.0,6
121099.0,10
121116.0,7
121148.0,3
121157.0,3
121160.0,10
121174.0,8
121187.0,5
121193.0,5
121216.0,25
121232.0,11
121253.0,7
121260.0,3
121264.0,4
121268.0,2
121273.0,2
121281.0,8
121288.0,5
121293.0,10
121324.0,9
121334.0,10
121363.0,7
121365.0,4
121372.0,16
121411.0,24
121516.0,4
121521.0,24
121555.0,8
121565.0,11
121574.0,17
121601.0,3
121604.0,5
121701.0,6
121713.0,4
121754.0,6
121765.0,9
121822.0,3
121824.0,11
121835.0,12
121905.0,7
121935.0,11
121942.0,5
121995.0,7
122009.0,3
122043.0,12
122097.0,5
122099.0,3
122108.0,4
122112.0,7
122120.0,3
122194.0,8
122236.0,12
122248.0,3
122251.0,30
122281.0,31
122320.0,8
122339.0,11
122353.0,4
122364.0,7
122368.0,11
122405.0,22
122422.0,2
122430.0,3
122441.0,4
122471.0,5
122490.0,34
122529.0,12
122541.0,6
122561.0,3
122568.0,3
122571.0,3
122621.0,20
122643.0,29
122737.0,5
122742.0,6
122749.0,10
122762.0,25
122785.0,7
122791.0,6
122800.0,4
122803.0,6
122808.0,6
122838.0,5
122846.0,8
122900.0,2
122909.0,7
122912.0,4
122982.0,5
122989.0,8
123003.0,2
123056.0,63
123122.0,2
123124.0,10
123154.0,6
123160.0,3
123163.0,8
123180.0,8
123202.0,11
123228.0,9
123246.0,5
123254.0,6
123259.0,2
123264.0,5
123272.0,3
123280.0,5
123289.0,3
123292.0,3
123306.0,5
123317.0,5
123327.0,15
123353.0,7
123362.0,6
123381.0,2
123386.0,16
123410.0,5
123423.0,3
123429.0,3
123484.0,10
123518.0,3
123534.0,7
123562.0,3
123583.0,4
123585.0,23
123612.0,29
123685.0,4
123700.0,22
123767.0,20
123792.0,3
123794.0,6
123804.0,4
123813.0,3
123815.0,5
123828.0,3
123837.0,4
123846.0,8
123855.0,9
123878.0,2
123881.0,4
123927.0,2
123951.0,10
123980.0,5
123985.0,5
123994.0,5
123996.0,6
124003.0,4
124015.0,2
124017.0,4
124021.0,3
124025.0,6
124043.0,5
124063.0,7
124072.0,4
124076.0,5
124091.0,2
124122.0,4
124125.0,3
124214.0,4
124294.0,2
124298.0,3
124336.0,3
124378.0,5
124389.0,3
124391.0,2
124455.0,2
124480.0,5
124508.0,7
124516.0,4
124553.0,7
124562.0,2
124634.0,3
124645.0,6
124667.0,3
124691.0,4
124784.0,8
124805.0,5
124811.0,2
124819.0,5
124826.0,3
124835.0,7
124887.0,5
124921.0,3
124930.0,10
124938.0,2
124947.0,2
124953.0,2
124960.0,6
124991.0,5
125005.0,5
125025.0,2
125042.0,4
125056.0,4
125071.0,6
125078.0,3
125081.0,4
125111.0,7
125183.0,25
125333.0,6
125344.0,11
125356.0,14
125375.0,2
125379.0,7
125384.0,5
125389.0,2
125436.0,14
125457.0,16
125514.0,7
125521.0,14
125535.0,12
125547.0,31
125584.0,14
125599.0,16
125627.0,4
125629.0,6
125636.0,4
125682.0,20
125702.0,6
125708.0,5
125732.0,4
125740.0,26
125775.0,26
125813.0,40
125856.0,15
125881.0,8
126042.0,3
126045.0,6
126125.0,17
126227.0,63
126475.0,128
126678.0,7
126689.0,100
126816.0,3
126851.0,29
126938.0,2
126944.0,29
126998.0,114
127134.0,31
127167.0,21
127191.0,3
127199.0,16
127211.0,4
127214.0,12
127241.0,4
127261.0,61
127387.0,24
127579.0,3
127587.0,91
127676.0,61
127736.0,28
127770.0,5
127788.0,15
127799.0,10
127853.0,11
127895.0,14
127908.0,14
127937.0,7
127979.0,24
128023.0,12
128042.0,9
128050.0,35
128087.0,15
128106.0,9
128111.0,41
128254.0,36
128288.0,17
128315.0,56
128377.0,13
128385.0,6
128606.0,33
128652.0,126
128779.0,36
128815.0,46
128867.0,10
128996.0,22
129003.0,3
129071.0,9
129176.0,2
129195.0,5
129228.0,7
129250.0,10
129371.0,54
129429.0,8
129459.0,117
129754.0,3
129791.0,8
129798.0,63
129863.0,45
129905.0,39
129944.0,19
129964.0,15
129983.0,11
129998.0,17
130026.0,4
130065.0,14
130085.0,2
130088.0,13
130128.0,24
130153.0,6
130213.0,34
130232.0,24
130252.0,68
130323.0,6
130330.0,18
130358.0,15
130547.0,14
130574.0,19
130590.0,4
130594.0,14
130608.0,58
130671.0,18
130688.0,10
130705.0,6
130718.0,45
130766.0,125
130893.0,3
130897.0,9
130905.0,3
130908.0,2
130913.0,29
130961.0,9
130987.0,5
130993.0,3
130995.0,4
131002.0,10
131013.0,31
131075.0,25
131160.0,3
131163.0,3
131185.0,63
131251.0,18
131339.0,21
131360.0,4
131367.0,5
131369.0,5
131374.0,5
131379.0,31
131608.0,4
131610.0,5
131637.0,19
131645.0,61
131719.0,18
131860.0,418
132278.0,14
132377.0,5
132379.0,3
132383.0,13
132403.0,18
132421.0,26
132452.0,16
132487.0,5
132523.0,42
132542.0,36
132608.0,3
132704.0,5
132843.0,3
133039.0,10
133091.0,8
133100.0,3
133109.0,5
133130.0,3
133204.0,5
133625.0,5
133630.0,3
134200.0,3
134211.0,7
134238.0,9
134257.0,3
134516.0,4
135103.0,3
136329.0,3
136568.0,4
136767.0,2
136874.0,4
137457.0,5
137484.0,3
138706.0,10
138780.0,3
138795.0,3
138829.0,2
138840.0,5
138863.0,2
138877.0,4
138881.0,7
138928.0,4
138955.0,2
138998.0,3
139001.0,3
139004.0,9
139053.0,6
139059.0,16
139075.0,29
139117.0,3
139122.0,7
139129.0,6
139141.0,6
139152.0,10
139163.0,4
139191.0,6
139193.0,2
139201.0,7
139220.0,3
139247.0,5
139250.0,14
139267.0,3
139284.0,11
139296.0,6
139341.0,3
139372.0,3
139383.0,2
139396.0,3
139398.0,7
139427.0,3
139458.0,9
139487.0,2
139736.0,3
139740.0,19
139758.0,36
139800.0,5
139817.0,5
139822.0,2
139848.0,3
139851.0,6
139888.0,14
139906.0,3
139911.0,4
139913.0,4
139917.0,7
139924.0,2
139931.0,9
139940.0,5
139955.0,10
139969.0,10
139982.0,2
139992.0,9
140055.0,8
140098.0,13
140112.0,7
140155.0,6
140167.0,2
140171.0,17
140188.0,6
140195.0,5
140200.0,5
140259.0,8
140291.0,2
140332.0,5
140337.0,8
140354.0,5
140371.0,16
140398.0,3
140402.0,13
140527.0,6
140538.0,27
140617.0,16
140646.0,11
140669.0,5
140690.0,8
140705.0,3
140734.0,29
140784.0,3
140794.0,26
140826.0,11
140868.0,20
140887.0,2
140897.0,6
140904.0,26
140940.0,4
140998.0,8
141041.0,2
141043.0,6
141049.0,4
141054.0,4
141069.0,2
141072.0,9
141080.0,4
141096.0,5
141138.0,5
141145.0,3
141151.0,6
141156.0,10
141166.0,3
141190.0,14
141218.0,4
141233.0,2
141236.0,2
141243.0,11
141279.0,3
141292.0,4
141296.0,4
141331.0,5
141386.0,3
141396.0,12
141411.0,4
141435.0,4
141463.0,4
141481.0,3
141502.0,2
141510.0,5
141521.0,2
141523.0,12
141561.0,5
141579.0,3
141627.0,2
141630.0,2
141678.0,4
141685.0,8
141747.0,4
141751.0,7
141780.0,4
141782.0,8
141861.0,2
141894.0,3
141899.0,4
141906.0,4
141910.0,3
141913.0,2
141915.0,3
141920.0,4
141926.0,7
141932.0,3
141937.0,9
141943.0,4
141952.0,4
141957.0,8
141964.0,4
141974.0,5
141995.0,8
142007.0,2
142011.0,4
142031.0,4
142034.0,4
142038.0,2
142045.0,10
142050.0,2
142056.0,7
142076.0,2
142079.0,5
142083.0,2
142097.0,2
142139.0,6
142148.0,4
142161.0,4
142164.0,12
142175.0,3
142183.0,2
142185.0,5
142190.0,5
142207.0,3
142228.0,2
142240.0,3
142243.0,6
142249.0,6
142289.0,9
142295.0,3
142309.0,3
142313.0,5
142324.0,7
142328.0,2
142334.0,2
142342.0,7
142350.0,4
142359.0,7
142373.0,4
142387.0,4
142391.0,2
142394.0,6
142400.0,5
142414.0,5
142426.0,4
142441.0,3
142448.0,2
142468.0,9
142489.0,2
142491.0,5
142499.0,7
142506.0,3
142521.0,5
142526.0,4
142530.0,3
142533.0,2
142537.0,8
142571.0,2
142576.0,5
142588.0,3
142599.0,3
142603.0,3
142608.0,4
142612.0,2
142639.0,2
142645.0,2
142647.0,2
142653.0,3
142657.0,3
142661.0,7
142682.0,5
142687.0,2
142702.0,4
142707.0,5
142728.0,7
142739.0,3
142748.0,2
142763.0,2
142765.0,2
142780.0,5
142788.0,8
142795.0,7
142823.0,4
142835.0,4
142845.0,4
142877.0,3
142906.0,2
142908.0,3
142940.0,6
143004.0,3
143011.0,4
143021.0,6
143044.0,2
143064.0,6
143069.0,4
143073.0,3
143076.0,4
143086.0,7
143126.0,9
143135.0,6
143141.0,4
143145.0,5
143158.0,7
143169.0,8
143176.0,2
143183.0,3
143193.0,4
143210.0,3
143242.0,5
143247.0,7
143266.0,3
143270.0,7
143277.0,34
143312.0,34
143345.0,10
143355.0,22
143419.0,5
143424.0,10
143442.0,5
143453.0,8
143463.0,11
143473.0,3
143492.0,15
143510.0,12
143546.0,22
143566.0,11
143571.0,2
143573.0,3
143613.0,3
143627.0,14
143641.0,3
143645.0,14
143667.0,3
143670.0,5
143679.0,13
143699.0,4
143702.0,8
143710.0,4
143714.0,3
143732.0,11
143741.0,2
143743.0,26
143772.0,5
143774.0,4
143805.0,6
143813.0,9
143826.0,10
143853.0,10
143859.0,3
143871.0,8
143898.0,6
143902.0,5
143919.0,6
143925.0,17
143950.0,2
143962.0,3
143976.0,3
143978.0,6
143987.0,17
144022.0,12
144035.0,13
144044.0,3
144047.0,2
144049.0,15
144064.0,8
144074.0,6
144079.0,6
144085.0,9
144094.0,11
144119.0,18
144137.0,3
144141.0,4
144155.0,6
144161.0,4
144167.0,6
144171.0,19
144190.0,6
144196.0,9
144205.0,3
144220.0,17
144235.0,16
144251.0,10
144261.0,47
144309.0,6
144314.0,5
144319.0,22
144341.0,16
144359.0,20
144378.0,4
